time,agents_total_distance_moved,agents_total_task_amount_done,remaining_tasks,tasks_total_amount_left
0.016666666666666666,2.0,0.0,200,7070.56245064058
0.03333333333333333,4.577531827313476,2.0,200,7068.56245064058
0.05,8.670570708728228,3.0,200,7067.56245064058
0.06666666666666667,14.39877944648084,4.0,200,7066.56245064058
0.08333333333333333,21.936434351070652,5.0,200,7065.56245064058
0.09999999999999999,31.38837580289608,7.0,200,7063.56245064058
0.11666666666666665,42.793912890044645,8.0,200,7062.56245064058
0.13333333333333333,56.16957821332033,10.0,200,7060.56245064058
0.15,71.5238301176343,12.0,200,7058.56245064058
0.16666666666666666,88.15561533814036,14.0,200,7056.56245064058
0.18333333333333332,106.77351254659398,16.0,200,7054.56245064058
0.19999999999999998,126.06822892813636,19.0,200,7051.56245064058
0.21666666666666665,147.0629699505123,22.0,200,7048.56245064058
0.2333333333333333,169.6659614455141,25.0,200,7045.56245064058
0.24999999999999997,194.02320122201087,29.0,200,7041.56245064058
0.26666666666666666,219.67501046522068,35.0,200,7035.56245064058
0.2833333333333333,246.5973117128376,41.0,200,7029.56245064058
0.3,274.3100174383448,47.0,200,7023.56245064058
0.31666666666666665,302.6152569515553,54.0,200,7016.56245064058
0.3333333333333333,331.3752837109051,61.0,200,7009.56245064058
0.35,360.38927617436974,68.0,200,7002.56245064058
0.36666666666666664,389.4569638775866,76.0,200,6994.56245064058
0.3833333333333333,418.44689052779916,85.0,200,6985.56245064058
0.39999999999999997,447.14091331036394,94.0,200,6976.56245064058
0.41666666666666663,475.4425734750317,103.0,200,6967.56245064058
0.4333333333333333,503.3936678568138,113.0,200,6957.56245064058
0.44999999999999996,531.0320759536895,124.0,200,6946.56245064058
0.4666666666666666,558.2703157319977,136.0,200,6934.56245064058
0.4833333333333333,584.999043681871,150.0,200,6920.56245064058
0.49999999999999994,611.1282870410502,164.0,200,6906.56245064058
0.5166666666666666,636.5889796635536,178.0,200,6892.56245064058
0.5333333333333333,661.2587296672873,192.0,200,6878.56245064058
0.55,685.1323824354238,206.0,200,6864.56245064058
0.5666666666666668,708.2832297225059,220.0,200,6850.56245064058
0.5833333333333335,730.7619066132613,234.0,200,6836.56245064058
0.6000000000000002,752.4776110958055,248.0,200,6822.56245064058
0.6166666666666669,773.4242969856053,262.0,199,6808.56245064058
0.6333333333333336,793.5717724242223,275.0,199,6795.56245064058
0.6500000000000004,812.8531152296356,289.0,199,6781.56245064058
0.6666666666666671,831.3223872996313,305.0,199,6765.56245064058
0.6833333333333338,848.8665242799501,321.0,199,6749.56245064058
0.7000000000000005,865.515707865067,337.0,199,6733.56245064058
0.7166666666666672,881.3106033600925,354.0,199,6716.56245064058
0.733333333333334,896.2818748220292,371.0,199,6699.56245064058
0.7500000000000007,910.4555785815812,388.0,199,6682.56245064058
0.7666666666666674,923.9190115850547,405.0,199,6665.56245064058
0.7833333333333341,936.7140460128252,422.0,199,6648.56245064058
0.8000000000000008,948.8639655878945,439.0,199,6631.56245064058
0.8166666666666675,960.3902604493893,457.0,199,6613.56245064058
0.8333333333333343,971.2594097457404,474.0,198,6596.56245064058
0.850000000000001,981.6297983548841,491.0,198,6579.56245064058
0.8666666666666677,991.5500177706806,508.0,198,6562.56245064058
0.8833333333333344,1001.0791026730815,525.0,197,6545.56245064058
0.9000000000000011,1010.3308444184086,541.0,197,6529.56245064058
0.9166666666666679,1019.4898996364419,557.0,197,6513.56245064058
0.9333333333333346,1028.593986216377,573.0,196,6497.56245064058
0.9500000000000013,1037.7577978472602,588.0,196,6482.56245064058
0.966666666666668,1046.8930295258237,603.0,196,6467.56245064058
0.9833333333333347,1056.0665736293479,618.0,195,6452.56245064058
1.0000000000000013,1065.4029483314307,632.0,195,6438.56245064058
1.016666666666668,1074.951434624556,646.0,195,6424.56245064058
1.0333333333333345,1084.3749582419218,660.0,194,6410.56245064058
1.0500000000000012,1094.150918330116,673.0,193,6397.56245064058
1.0666666666666678,1103.94729709836,685.0,193,6385.56245064058
1.0833333333333344,1114.2115884137218,696.0,193,6374.56245064058
1.100000000000001,1125.0537500990874,708.0,193,6362.56245064058
1.1166666666666676,1136.5349458322323,720.0,192,6350.56245064058
1.1333333333333342,1148.7199715917222,731.0,192,6339.56245064058
1.1500000000000008,1161.6040028316027,742.0,192,6328.56245064058
