time,agents_total_distance_moved,agents_total_task_amount_done,remaining_tasks,tasks_total_amount_left
0.016666666666666666,3.0,0.0,200,6708.096923762787
0.03333333333333333,6.952564257235463,5.0,200,6703.096923762787
0.05,13.41454000983496,8.0,200,6700.096923762787
0.06666666666666667,21.57342783824693,11.0,200,6697.096923762787
0.08333333333333333,31.758116795053255,13.0,200,6695.096923762787
0.09999999999999999,44.26934623172348,17.0,200,6691.096923762787
0.11666666666666665,59.318400628098544,21.0,200,6687.096923762787
0.13333333333333333,77.02659443525236,25.0,200,6683.096923762787
0.15,97.1509933698408,29.0,200,6679.096923762787
0.16666666666666666,119.74674417292371,34.0,200,6674.096923762787
0.18333333333333332,144.8853487974168,39.0,200,6669.096923762787
0.19999999999999998,172.49057156562577,44.0,200,6664.096923762787
0.21666666666666665,202.5098735949951,50.0,200,6658.096923762787
0.2333333333333333,234.95589574031942,57.0,200,6651.096923762787
0.24999999999999997,269.79853137532143,64.0,200,6644.096923762787
0.26666666666666666,306.7757795356156,71.0,200,6637.096923762787
0.2833333333333333,345.5136364699521,80.0,200,6628.096923762787
0.3,386.0125838535625,89.0,200,6619.096923762787
0.31666666666666665,427.9572935370522,99.0,200,6609.096923762787
0.3333333333333333,471.12160697889095,109.0,200,6599.096923762787
0.35,514.8446068652095,119.0,200,6589.096923762787
0.36666666666666664,558.8754079837602,129.0,200,6579.096923762787
0.3833333333333333,603.1245932527235,139.0,200,6569.096923762787
0.39999999999999997,647.4957348892117,149.0,200,6559.096923762787
0.41666666666666663,691.6109289603962,162.0,200,6546.096923762787
0.4333333333333333,735.1054830447438,177.0,199,6531.096923762787
0.44999999999999996,777.6742204798776,191.0,199,6517.096923762787
0.4666666666666666,819.0419381827899,206.0,199,6502.096923762787
0.4833333333333333,859.2049097585348,225.0,198,6483.096923762787
0.49999999999999994,898.2908189643543,243.0,198,6465.096923762787
0.5166666666666666,936.1855262009144,262.0,198,6446.096923762787
0.5333333333333333,972.8142695721737,280.0,198,6428.096923762787
0.55,1008.257669079725,300.0,198,6408.096923762787
0.5666666666666668,1042.2864006897596,320.0,198,6388.096923762787
0.5833333333333335,1074.9170039300268,340.0,198,6368.096923762787
0.6000000000000002,1106.2273508474318,360.0,197,6348.096923762787
0.6166666666666669,1136.2836925132158,381.0,197,6327.096923762787
0.6333333333333336,1165.1640384726047,403.0,197,6305.096923762787
0.6500000000000004,1192.8900336903419,425.0,197,6283.096923762787
0.6666666666666671,1219.4904961205073,449.0,197,6259.096923762787
0.6833333333333338,1245.0306828290084,474.0,197,6234.096923762787
0.7000000000000005,1269.5565545613845,499.0,197,6209.096923762787
0.7166666666666672,1293.1111911126684,525.0,197,6183.096923762787
0.733333333333334,1315.734995133155,551.0,197,6157.096923762787
0.7500000000000007,1337.4822376855045,577.0,197,6131.096923762787
0.7666666666666674,1358.4290529167672,604.0,197,6104.096923762787
0.7833333333333341,1378.6281017182037,631.0,196,6077.096923762787
0.8000000000000008,1398.1870611562783,657.0,196,6051.096923762787
0.8166666666666675,1416.9853147432686,683.0,196,6025.096923762787
0.8333333333333343,1435.1698711403294,708.0,196,6000.096923762787
0.850000000000001,1452.8231643292704,734.0,196,5974.096923762787
0.8666666666666677,1470.010921949732,760.0,194,5948.096923762787
0.8833333333333344,1486.490294054482,784.0,193,5924.096923762787
0.9000000000000011,1502.4424901926927,807.0,193,5901.096923762787
0.9166666666666679,1517.9943398773078,830.0,193,5878.096923762787
0.9333333333333346,1533.1823559220802,853.0,193,5855.096923762787
0.9500000000000013,1548.1008382773007,878.0,193,5830.096923762787
0.966666666666668,1562.7949045778366,904.0,192,5804.096923762787
0.9833333333333347,1577.137096848647,929.0,192,5779.096923762787
1.0000000000000013,1591.1680699481967,954.0,191,5754.096923762787
1.016666666666668,1604.8175674595323,978.0,190,5730.096923762787
1.0333333333333345,1618.2156381613022,1001.0,190,5707.096923762787
1.0500000000000012,1631.321462569951,1025.0,189,5683.096923762787
1.0666666666666678,1644.119143114443,1049.0,188,5659.096923762787
1.0833333333333344,1657.1931216427995,1071.0,187,5637.096923762787
1.100000000000001,1670.3773406678656,1093.0,187,5615.096923762787
1.1166666666666676,1683.926454243956,1115.0,186,5593.096923762787
1.1333333333333342,1698.012898305129,1136.0,186,5572.096923762787
1.1500000000000008,1712.672843325287,1158.0,185,5550.096923762787
1.1666666666666674,1728.0035050159515,1179.0,183,5529.096923762787
1.183333333333334,1743.948469282287,1198.0,183,5510.096923762787
1.2000000000000006,1760.367293858604,1219.0,183,5489.096923762787
1.2166666666666672,1777.3644980324725,1239.0,183,5469.096923762787
1.2333333333333338,1794.880344505637,1259.0,182,5449.096923762787
1.2500000000000004,1813.021996622714,1278.0,181,5430.096923762787
1.266666666666667,1831.9332632766377,1296.0,180,5412.096923762787
1.2833333333333337,1851.4157623064834,1314.0,180,5394.096923762787
1.3000000000000003,1871.354777136893,1332.0,178,5376.096923762787
1.3166666666666669,1891.8506624784093,1347.0,177,5361.096923762787
1.3333333333333335,1912.8582400031116,1361.0,176,5347.096923762787
1.35,1934.423849821731,1375.0,176,5333.096923762787
1.3666666666666667,1956.6393717973046,1389.0,175,5319.096923762787
