time,agents_total_distance_moved,agents_total_task_amount_done,remaining_tasks,tasks_total_amount_left
0.016666666666666666,3.0,0.0,200,6770.1364387944095
0.03333333333333333,6.509783283143494,3.0,200,6767.1364387944095
0.05,12.549075120159275,4.0,200,6766.1364387944095
0.06666666666666667,21.166630869523456,7.0,200,6763.1364387944095
0.08333333333333333,32.649451799034,11.0,200,6759.1364387944095
0.09999999999999999,47.03668245266252,15.0,200,6755.1364387944095
0.11666666666666665,64.27120057427908,20.0,200,6750.1364387944095
0.13333333333333333,84.3136414199333,25.0,200,6745.1364387944095
0.15,107.11573909059481,30.0,200,6740.1364387944095
0.16666666666666666,132.6132765281897,35.0,200,6735.1364387944095
0.18333333333333332,160.70412537788886,41.0,200,6729.1364387944095
0.19999999999999998,191.3202248721505,47.0,200,6723.1364387944095
0.21666666666666665,224.18474166634576,53.0,200,6717.1364387944095
0.2333333333333333,259.0918054000099,61.0,200,6709.1364387944095
0.24999999999999997,295.93546099670453,68.0,200,6702.1364387944095
0.26666666666666666,334.6623418140537,74.0,200,6696.1364387944095
0.2833333333333333,374.6850597680077,82.0,200,6688.1364387944095
0.3,415.52614049860625,93.0,200,6677.1364387944095
0.31666666666666665,456.86197167061033,106.0,200,6664.1364387944095
0.3333333333333333,498.7437223420015,119.0,200,6651.1364387944095
0.35,540.6956132448219,133.0,200,6637.1364387944095
0.36666666666666664,582.4620155043783,147.0,200,6623.1364387944095
0.3833333333333333,623.9168699127687,163.0,200,6607.1364387944095
0.39999999999999997,665.0514034219971,179.0,200,6591.1364387944095
0.41666666666666663,705.9017828221988,195.0,199,6575.1364387944095
0.4333333333333333,746.0181550011208,210.0,199,6560.1364387944095
0.44999999999999996,785.2960284467849,226.0,199,6544.1364387944095
0.4666666666666666,823.5397391164823,244.0,199,6526.1364387944095
0.4833333333333333,860.665777382915,263.0,199,6507.1364387944095
0.49999999999999994,896.5332068188627,283.0,199,6487.1364387944095
0.5166666666666666,931.2021213731049,304.0,199,6466.1364387944095
0.5333333333333333,964.6982876242096,326.0,199,6444.1364387944095
0.55,996.8956127904438,348.0,199,6422.1364387944095
0.5666666666666668,1027.7332507926337,371.0,199,6399.1364387944095
0.5833333333333335,1057.1914908731367,394.0,199,6376.1364387944095
0.6000000000000002,1085.3139449573277,416.0,199,6354.1364387944095
0.6166666666666669,1112.17177264635,441.0,198,6329.1364387944095
0.6333333333333336,1137.837856235985,465.0,198,6305.1364387944095
0.6500000000000004,1162.5170979493785,488.0,198,6282.1364387944095
0.6666666666666671,1186.035360965219,511.0,198,6259.1364387944095
0.6833333333333338,1208.525808525973,535.0,197,6235.1364387944095
0.7000000000000005,1230.3265274922228,557.0,197,6213.1364387944095
0.7166666666666672,1251.2938880657762,581.0,197,6189.1364387944095
0.733333333333334,1271.6344911466588,606.0,197,6164.1364387944095
0.7500000000000007,1291.3713877365535,632.0,197,6138.1364387944095
0.7666666666666674,1310.5716768475036,658.0,197,6112.1364387944095
0.7833333333333341,1329.2060297502821,683.0,197,6087.1364387944095
0.8000000000000008,1347.2990598391905,708.0,197,6062.1364387944095
0.8166666666666675,1365.11604773199,733.0,196,6037.1364387944095
0.8333333333333343,1382.6840084907276,757.0,196,6013.1364387944095
0.850000000000001,1399.8692345039808,781.0,196,5989.1364387944095
0.8666666666666677,1416.5709450777897,804.0,195,5966.1364387944095
0.8833333333333344,1432.9151917410777,827.0,194,5943.1364387944095
0.9000000000000011,1448.7844784698866,849.0,194,5921.1364387944095
0.9166666666666679,1464.3190691865148,871.0,194,5899.1364387944095
0.9333333333333346,1479.5393159558157,894.0,192,5876.1364387944095
0.9500000000000013,1494.8288224301903,915.0,190,5855.1364387944095
0.966666666666668,1509.826798915739,934.0,190,5836.1364387944095
0.9833333333333347,1524.8358296828828,954.0,189,5816.1364387944095
1.0000000000000013,1539.9499001168838,973.0,188,5797.1364387944095
1.016666666666668,1555.3713238164194,991.0,188,5779.1364387944095
1.0333333333333345,1571.2430496747008,1010.0,187,5760.1364387944095
1.0500000000000012,1587.7464412713146,1028.0,187,5742.1364387944095
1.0666666666666678,1604.7820607881902,1046.0,187,5724.1364387944095
1.0833333333333344,1622.4122944489104,1064.0,186,5706.1364387944095
1.100000000000001,1640.7539746128327,1081.0,186,5689.1364387944095
1.1166666666666676,1659.6368627893532,1099.0,185,5671.1364387944095
1.1333333333333342,1679.1661282008029,1116.0,185,5654.1364387944095
1.1500000000000008,1699.393069109823,1134.0,185,5636.1364387944095
1.1666666666666674,1720.2650091957703,1152.0,184,5618.1364387944095
1.183333333333334,1741.7807658992606,1170.0,184,5600.1364387944095
1.2000000000000006,1764.067515673275,1188.0,182,5582.1364387944095
1.2166666666666672,1786.8383163328776,1204.0,182,5566.1364387944095
1.2333333333333338,1810.0271248837976,1220.0,180,5550.1364387944095
1.2500000000000004,1833.8453739687277,1235.0,179,5535.1364387944095
1.266666666666667,1858.0654217386166,1251.0,179,5519.1364387944095
1.2833333333333337,1882.8516205985154,1268.0,179,5502.1364387944095
1.3000000000000003,1908.002761420642,1285.0,179,5485.1364387944095
1.3166666666666669,1933.1555695492525,1303.0,178,5467.1364387944095
1.3333333333333335,1958.2244348843865,1320.0,178,5450.1364387944095
1.35,1983.128739347459,1337.0,177,5433.1364387944095
1.3666666666666667,2008.0505392707407,1353.0,177,5417.1364387944095
1.3833333333333333,2032.9058938009325,1368.0,177,5402.1364387944095
1.4,2057.5448920305066,1385.0,176,5385.1364387944095
1.4166666666666665,2082.0181457840363,1403.0,176,5367.1364387944095
1.4333333333333331,2106.1935454650256,1421.0,176,5349.1364387944095
1.4499999999999997,2129.9939997457386,1439.0,175,5331.1364387944095
1.4666666666666663,2153.6075575495433,1457.0,174,5313.1364387944095
1.483333333333333,2177.260788666139,1474.0,173,5296.1364387944095
1.4999999999999996,2200.4634379408308,1492.0,172,5278.1364387944095
1.5166666666666662,2223.49552982276,1507.0,171,5263.1364387944095
1.5333333333333328,2246.7926194538168,1521.0,171,5249.1364387944095
1.5499999999999994,2270.296313306147,1538.0,169,5232.1364387944095
1.566666666666666,2294.120691348519,1554.0,169,5216.1364387944095
1.5833333333333326,2317.9701457729298,1571.0,167,5199.1364387944095
1.5999999999999992,2342.3321349658036,1585.0,167,5185.1364387944095
1.6166666666666658,2367.044387557082,1600.0,166,5170.1364387944095
1.6333333333333324,2392.369236040213,1614.0,166,5156.1364387944095
1.649999999999999,2418.377888926573,1628.0,165,5142.1364387944095
1.6666666666666656,2445.138812014829,1641.0,165,5129.1364387944095
1.6833333333333322,2472.757869047702,1655.0,165,5115.1364387944095
1.6999999999999988,2501.2661856179966,1668.0,165,5102.1364387944095
1.7166666666666655,2530.7022452566603,1680.0,165,5090.1364387944095
1.733333333333332,2561.056874921386,1693.0,164,5077.1364387944095
1.7499999999999987,2592.1886400469384,1705.0,163,5065.1364387944095
1.7666666666666653,2623.9698106913193,1716.0,162,5054.1364387944095
1.7833333333333319,2656.3699513102883,1727.0,162,5043.1364387944095
1.7999999999999985,2689.1137351935363,1737.0,161,5033.1364387944095
1.816666666666665,2722.338647344669,1747.0,160,5023.1364387944095
1.8333333333333317,2755.9853657383724,1756.0,160,5014.1364387944095
1.8499999999999983,2790.2173960664936,1764.0,160,5006.1364387944095
1.866666666666665,2825.0030717657182,1774.0,160,4996.1364387944095
1.8833333333333315,2860.3645480547316,1783.0,160,4987.1364387944095
1.8999999999999981,2896.377610430938,1791.0,160,4979.1364387944095
1.9166666666666647,2932.8081593238644,1802.0,160,4968.1364387944095
1.9333333333333313,2969.2051712031425,1813.0,160,4957.1364387944095
1.949999999999998,3005.4867524146066,1824.0,160,4946.1364387944095
1.9666666666666646,3041.5006455900843,1835.0,160,4935.1364387944095
1.9833333333333312,3076.8888247520167,1850.0,160,4920.1364387944095
1.9999999999999978,3111.5237573651384,1868.0,160,4902.1364387944095
2.0166666666666644,3145.2720026339293,1886.0,159,4884.1364387944095
2.033333333333331,3178.2881159952312,1904.0,159,4866.1364387944095
2.0499999999999976,3210.5402001016414,1923.0,159,4847.1364387944095
2.066666666666664,3242.069109279184,1942.0,159,4828.1364387944095
2.083333333333331,3272.990883858012,1961.0,159,4809.1364387944095
2.0999999999999974,3303.3672243436877,1983.0,157,4787.1364387944095
2.116666666666664,3333.060247963976,2003.0,156,4767.1364387944095
2.1333333333333306,3362.118589929961,2023.0,156,4747.1364387944095
2.1499999999999972,3390.6868486900416,2043.0,154,4727.1364387944095
2.166666666666664,3418.7602337277062,2060.0,154,4710.1364387944095
2.1833333333333305,3446.3766007411245,2077.0,154,4693.1364387944095
2.199999999999997,3473.5794596126857,2094.0,154,4676.1364387944095
2.2166666666666637,3500.4728748574908,2112.0,154,4658.1364387944095
2.2333333333333303,3527.1374516611363,2130.0,153,4640.1364387944095
2.249999999999997,3553.643319508843,2148.0,152,4622.1364387944095
2.2666666666666635,3580.1101235109863,2165.0,152,4605.1364387944095
2.28333333333333,3606.8569515547406,2181.0,151,4589.1364387944095
2.2999999999999967,3633.6350151776774,2197.0,151,4573.1364387944095
2.3166666666666633,3660.532302819287,2214.0,150,4556.1364387944095
2.33333333333333,3687.498992293281,2230.0,149,4540.1364387944095
2.3499999999999965,3714.6219942851494,2246.0,149,4524.1364387944095
2.366666666666663,3741.9805223275453,2262.0,149,4508.1364387944095
2.3833333333333298,3769.7158060779893,2278.0,148,4492.1364387944095
2.3999999999999964,3797.808478671419,2293.0,148,4477.1364387944095
2.416666666666663,3825.896103289728,2307.0,148,4463.1364387944095
2.4333333333333296,3853.919071388773,2322.0,148,4448.1364387944095
2.449999999999996,3881.871366440379,2337.0,147,4433.1364387944095
2.466666666666663,3909.4412865390505,2353.0,146,4417.1364387944095
2.4833333333333294,3936.6650846648317,2370.0,146,4400.1364387944095
2.499999999999996,3963.752938931148,2387.0,146,4383.1364387944095
2.5166666666666626,3990.8088627008788,2404.0,146,4366.1364387944095
2.533333333333329,4017.755265897002,2421.0,145,4349.1364387944095
2.549999999999996,4044.852307968401,2437.0,145,4333.1364387944095
2.5666666666666624,4071.839430190255,2453.0,145,4317.1364387944095
2.583333333333329,4098.5437214426465,2469.0,145,4301.1364387944095
2.5999999999999956,4124.990952073709,2485.0,145,4285.1364387944095
2.6166666666666623,4151.185991850745,2502.0,145,4268.1364387944095
2.633333333333329,4177.222565825361,2519.0,145,4251.1364387944095
2.6499999999999955,4203.208421684652,2536.0,143,4234.1364387944095
2.666666666666662,4229.185109832624,2552.0,143,4218.1364387944095
2.6833333333333287,4255.332462670708,2568.0,143,4202.1364387944095
2.6999999999999953,4281.709140929878,2585.0,143,4185.1364387944095
2.716666666666662,4308.049053925303,2603.0,143,4167.1364387944095
2.7333333333333285,4334.289016181237,2622.0,143,4148.1364387944095
2.749999999999995,4360.389848568677,2642.0,143,4128.1364387944095
2.7666666666666617,4386.2738174528895,2663.0,141,4107.1364387944095
2.7833333333333283,4412.016229137068,2682.0,140,4088.13643879441
2.799999999999995,4437.803362970047,2700.0,138,4070.13643879441
2.8166666666666615,4463.737963586194,2716.0,137,4054.13643879441
2.833333333333328,4489.865795714464,2732.0,136,4038.13643879441
2.8499999999999948,4516.390953801268,2747.0,135,4023.13643879441
2.8666666666666614,4543.220884511137,2761.0,135,4009.13643879441
2.883333333333328,4570.357014911257,2775.0,135,3995.13643879441
2.8999999999999946,4597.897234763681,2789.0,135,3981.13643879441
2.916666666666661,4625.669372641683,2804.0,135,3966.13643879441
2.933333333333328,4653.715195955806,2820.0,135,3950.13643879441
2.9499999999999944,4682.100051917321,2836.0,135,3934.13643879441
2.966666666666661,4710.844798525797,2852.0,135,3918.13643879441
2.9833333333333276,4739.900737439837,2869.0,134,3901.13643879441
2.9999999999999942,4769.150940815822,2886.0,134,3884.13643879441
3.016666666666661,4798.581119196377,2904.0,134,3866.13643879441
3.0333333333333274,4828.255169586927,2922.0,134,3848.13643879441
3.049999999999994,4858.109134026648,2940.0,133,3830.13643879441
3.0666666666666607,4888.174367925925,2956.0,130,3814.13643879441
3.0833333333333273,4918.860673617051,2970.0,129,3800.13643879441
3.099999999999994,4949.891598443523,2983.0,127,3787.13643879441
3.1166666666666605,4981.5647230287805,2995.0,127,3775.13643879441
3.133333333333327,5013.800979186062,3007.0,125,3763.13643879441
3.1499999999999937,5046.5064470407815,3018.0,125,3752.13643879441
3.1666666666666603,5079.930394453941,3030.0,125,3740.13643879441
3.183333333333327,5113.721444789647,3043.0,125,3727.13643879441
3.1999999999999935,5147.418504575734,3057.0,124,3713.13643879441
3.21666666666666,5180.771883312819,3070.0,124,3700.13643879441
3.2333333333333267,5213.763687532443,3083.0,124,3687.13643879441
3.2499999999999933,5246.485141757246,3095.0,123,3675.13643879441
3.26666666666666,5278.93485549651,3107.0,123,3663.13643879441
3.2833333333333266,5311.2148378850925,3120.0,123,3650.13643879441
3.299999999999993,5343.321421900992,3135.0,123,3635.13643879441
3.3166666666666598,5375.220819475455,3152.0,123,3618.13643879441
3.3333333333333264,5406.938878012287,3169.0,123,3601.13643879441
3.349999999999993,5438.410290891895,3186.0,123,3584.13643879441
3.3666666666666596,5469.663527357235,3204.0,123,3566.13643879441
3.383333333333326,5500.599334219158,3222.0,123,3548.13643879441
3.399999999999993,5530.990224508667,3240.0,123,3530.13643879441
3.4166666666666594,5560.963627068489,3258.0,122,3512.13643879441
3.433333333333326,5590.473120844836,3276.0,122,3494.13643879441
3.4499999999999926,5619.667087557392,3294.0,122,3476.13643879441
3.4666666666666592,5648.616268830125,3314.0,121,3456.13643879441
3.483333333333326,5677.336232997124,3333.0,121,3437.13643879441
3.4999999999999925,5705.987941041967,3352.0,121,3418.13643879441
3.516666666666659,5734.66567571619,3371.0,121,3399.13643879441
3.5333333333333257,5763.214316425733,3390.0,121,3380.13643879441
3.5499999999999923,5791.609694979673,3410.0,120,3360.13643879441
3.566666666666659,5819.874165965514,3429.0,119,3341.13643879441
3.5833333333333255,5847.978508481156,3446.0,118,3324.13643879441
3.599999999999992,5875.929456933559,3462.0,117,3308.13643879441
3.6166666666666587,5903.550015068132,3477.0,116,3293.13643879441
3.6333333333333253,5930.888324168855,3493.0,116,3277.13643879441
3.649999999999992,5957.980960843178,3511.0,115,3259.13643879441
3.6666666666666585,5984.9204207148605,3528.0,115,3242.13643879441
3.683333333333325,6012.049010244972,3543.0,114,3227.13643879441
3.6999999999999917,6039.222693343088,3559.0,114,3211.13643879441
3.7166666666666583,6066.4819865191885,3575.0,113,3195.13643879441
3.733333333333325,6093.89150815414,3589.0,112,3181.13643879441
3.7499999999999916,6121.435060730073,3602.0,112,3168.13643879441
3.766666666666658,6148.8183226119145,3616.0,111,3154.13643879441
3.7833333333333248,6176.214996628599,3629.0,111,3141.13643879441
3.7999999999999914,6203.802150929284,3643.0,110,3127.13643879441
3.816666666666658,6231.44727165174,3656.0,110,3114.13643879441
3.8333333333333246,6259.321598847543,3669.0,110,3101.13643879441
3.849999999999991,6287.521265195161,3682.0,110,3088.13643879441
3.866666666666658,6316.107869205068,3695.0,109,3075.13643879441
3.8833333333333244,6345.040156866299,3708.0,109,3062.13643879441
3.899999999999991,6374.557990840145,3722.0,107,3048.13643879441
3.9166666666666576,6404.688757075969,3734.0,106,3036.13643879441
3.9333333333333242,6435.576101988886,3744.0,105,3026.13643879441
3.949999999999991,6466.704475557521,3755.0,105,3015.13643879441
3.9666666666666575,6498.192110026122,3766.0,105,3004.13643879441
3.983333333333324,6530.272055372799,3778.0,105,2992.13643879441
3.9999999999999907,6562.810716242475,3791.0,104,2979.13643879441
4.016666666666658,6595.634552217375,3803.0,104,2967.13643879441
4.033333333333324,6628.945767825778,3815.0,104,2955.13643879441
4.049999999999991,6662.786884204948,3828.0,103,2942.13643879441
4.0666666666666575,6697.203008191205,3840.0,103,2930.13643879441
4.083333333333324,6731.9942136007985,3852.0,103,2918.13643879441
4.099999999999991,6767.157234430213,3864.0,102,2906.13643879441
4.116666666666657,6802.71251344303,3875.0,101,2895.13643879441
4.133333333333324,6838.623980325954,3885.0,99,2885.13643879441
4.149999999999991,6874.674630194317,3893.0,98,2877.13643879441
4.166666666666657,6911.325023460415,3902.0,98,2868.13643879441
4.183333333333324,6948.465515630018,3912.0,98,2858.13643879441
4.19999999999999,6986.168533351015,3924.0,98,2846.13643879441
4.216666666666657,7024.431779474414,3937.0,98,2833.13643879441
4.233333333333324,7063.206245314507,3950.0,98,2820.13643879441
4.24999999999999,7102.456856864916,3964.0,98,2806.13643879441
4.266666666666657,7142.166980283077,3978.0,97,2792.13643879441
4.2833333333333234,7182.3024172906335,3991.0,96,2779.13643879441
4.29999999999999,7222.814848157533,4003.0,96,2767.13643879441
4.316666666666657,7263.235435506211,4015.0,95,2755.13643879441
4.333333333333323,7303.468514169088,4024.0,95,2746.13643879441
4.34999999999999,7343.698270491965,4034.0,95,2736.13643879441
4.3666666666666565,7384.38009811561,4045.0,94,2725.13643879441
4.383333333333323,7425.3051958146225,4055.0,94,2715.13643879441
4.39999999999999,7466.481313935324,4066.0,94,2704.13643879441
4.416666666666656,7507.845513578149,4077.0,93,2693.13643879441
4.433333333333323,7548.9971882454765,4088.0,93,2682.13643879441
4.4499999999999895,7589.872810265751,4100.0,92,2670.13643879441
4.466666666666656,7630.644472808116,4110.0,91,2660.13643879441
4.483333333333323,7671.062843691507,4120.0,89,2650.13643879441
4.499999999999989,7711.223099145365,4129.0,89,2641.13643879441
4.516666666666656,7751.485305778726,4137.0,89,2633.13643879441
4.533333333333323,7791.80170168975,4145.0,89,2625.13643879441
4.549999999999989,7832.184426709759,4154.0,89,2616.13643879441
4.566666666666656,7872.4764253564035,4162.0,88,2608.13643879441
4.583333333333322,7912.732460847764,4171.0,88,2599.13643879441
4.599999999999989,7952.732819896371,4180.0,87,2590.13643879441
4.616666666666656,7992.35855999865,4190.0,86,2580.13643879441
4.633333333333322,8031.816756618149,4199.0,86,2571.13643879441
4.649999999999989,8071.206056965501,4208.0,86,2562.13643879441
4.666666666666655,8110.517640511629,4217.0,84,2553.13643879441
4.683333333333322,8149.558138322405,4225.0,84,2545.13643879441
4.699999999999989,8188.2958948445375,4233.0,84,2537.13643879441
4.716666666666655,8226.687571250844,4241.0,84,2529.13643879441
4.733333333333322,8264.868836904005,4251.0,84,2519.13643879441
4.7499999999999885,8302.82596829884,4261.0,84,2509.13643879441
4.766666666666655,8340.48280352354,4272.0,84,2498.13643879441
4.783333333333322,8377.772494532057,4283.0,84,2487.13643879441
4.799999999999988,8414.797329333953,4294.0,84,2476.13643879441
4.816666666666655,8451.656270053316,4305.0,84,2465.13643879441
4.8333333333333215,8488.322022175624,4316.0,84,2454.13643879441
4.849999999999988,8524.968885504024,4328.0,82,2442.13643879441
4.866666666666655,8561.753013848658,4338.0,82,2432.13643879441
4.883333333333321,8598.647180039508,4348.0,82,2422.13643879441
4.899999999999988,8635.866396823207,4358.0,81,2412.13643879441
4.9166666666666545,8673.371439324354,4366.0,81,2404.13643879441
4.933333333333321,8711.065304703217,4375.0,81,2395.13643879441
4.949999999999988,8748.889078138378,4385.0,81,2385.13643879441
4.966666666666654,8786.807622981556,4396.0,80,2374.13643879441
