time,agents_total_distance_moved,agents_total_task_amount_done,remaining_tasks,tasks_total_amount_left
0.016666666666666666,3.0,0.0,200,6531.806742312978
0.03333333333333333,7.020069738159154,6.0,200,6525.806742312978
0.05,13.51270121460678,11.0,200,6520.806742312978
0.06666666666666667,22.09804047584881,17.0,200,6514.806742312978
0.08333333333333333,33.23491525730492,22.0,200,6509.806742312978
0.09999999999999999,46.62496927780624,28.0,200,6503.806742312978
0.11666666666666665,62.60269274566768,34.0,200,6497.806742312978
0.13333333333333333,80.9740561147985,41.0,200,6490.806742312978
0.15,101.5090434541777,49.0,200,6482.806742312978
0.16666666666666666,124.3919905177931,57.0,200,6474.806742312978
0.18333333333333332,149.45374865392947,65.0,200,6466.806742312978
0.19999999999999998,176.63036964487202,74.0,200,6457.806742312978
0.21666666666666665,205.8949895511871,83.0,200,6448.806742312978
0.2333333333333333,237.27218083318184,93.0,200,6438.806742312978
0.24999999999999997,270.53170774483937,103.0,200,6428.806742312978
0.26666666666666666,304.81185664267025,113.0,200,6418.806742312978
0.2833333333333333,339.6152285454314,124.0,200,6407.806742312978
0.3,374.68639798105164,135.0,200,6396.806742312978
0.31666666666666665,409.89044677119455,147.0,200,6384.806742312978
0.3333333333333333,444.8437511780527,161.0,200,6370.806742312978
0.35,479.3149392248411,176.0,200,6355.806742312978
0.36666666666666664,513.0006683268721,191.0,200,6340.806742312978
0.3833333333333333,545.9226429169051,208.0,200,6323.806742312978
0.39999999999999997,578.1384832887736,226.0,200,6305.806742312978
0.41666666666666663,609.5747383465964,244.0,200,6287.806742312978
0.4333333333333333,640.0824555709581,265.0,200,6266.806742312978
0.44999999999999996,669.6905730325287,286.0,200,6245.806742312978
0.4666666666666666,698.6675123098813,306.0,199,6225.806742312978
0.4833333333333333,726.8146154547609,327.0,199,6204.806742312978
0.49999999999999994,753.8720110954746,348.0,199,6183.806742312978
0.5166666666666666,779.9001542698331,370.0,199,6161.806742312978
0.5333333333333333,804.956413306106,394.0,198,6137.806742312978
0.55,829.0621458120437,417.0,197,6114.806742312978
0.5666666666666668,852.5062755429258,440.0,197,6091.806742312978
0.5833333333333335,875.3165227159776,463.0,197,6068.806742312978
0.6000000000000002,897.5570172033739,486.0,197,6045.806742312978
0.6166666666666669,919.2578640876015,509.0,197,6022.806742312978
0.6333333333333336,940.6193873090667,531.0,197,6000.806742312978
0.6500000000000004,961.5153328886199,555.0,196,5976.806742312978
0.6666666666666671,981.8689131854626,578.0,196,5953.806742312978
0.6833333333333338,1001.9316610639688,601.0,194,5930.806742312978
0.7000000000000005,1021.6228834044748,623.0,194,5908.806742312978
0.7166666666666672,1041.1181790390372,645.0,194,5886.806742312978
