time,agents_total_distance_moved,agents_total_task_amount_done,remaining_tasks,tasks_total_amount_left
0.016666666666666666,3.0,0.0,200,6253.845380456199
0.03333333333333333,6.871432216940987,8.0,200,6245.845380456199
0.05,13.359527999899507,14.0,200,6239.845380456199
0.06666666666666667,22.48310751807507,22.0,200,6231.845380456199
0.08333333333333333,34.37413248262502,29.0,200,6224.845380456199
0.09999999999999999,49.028069782216015,38.0,200,6215.845380456199
0.11666666666666665,66.50950848507775,46.0,200,6207.845380456199
0.13333333333333333,86.60302110310317,56.0,200,6197.845380456199
0.15,109.1898909356948,66.0,200,6187.845380456199
0.16666666666666666,134.126666133197,76.0,200,6177.845380456199
0.18333333333333332,161.30438637895043,88.0,200,6165.845380456199
0.19999999999999998,190.42220999318394,100.0,200,6153.845380456199
0.21666666666666665,221.0947783128682,112.0,200,6141.845380456199
0.2333333333333333,253.22866803952198,124.0,200,6129.845380456199
0.24999999999999997,286.74331764759637,136.0,200,6117.845380456199
0.26666666666666666,321.5882054640993,148.0,200,6105.845380456199
0.2833333333333333,357.4696452022001,160.0,200,6093.845380456199
0.3,394.1307275263745,172.0,200,6081.845380456199
0.31666666666666665,431.58863027789073,184.0,200,6069.845380456199
0.3333333333333333,469.84772384634834,197.0,198,6056.845380456199
0.35,508.82134674060904,209.0,198,6044.845380456199
0.36666666666666664,548.5220273498038,221.0,198,6032.845380456199
0.3833333333333333,588.4828769239529,235.0,198,6018.845380456199
0.39999999999999997,628.1281439512436,248.0,198,6005.845380456199
0.41666666666666663,667.1884705382083,262.0,198,5991.845380456199
0.4333333333333333,705.6617471182986,276.0,198,5977.845380456199
0.44999999999999996,743.3308917669865,292.0,197,5961.845380456199
0.4666666666666666,780.1450802647298,308.0,197,5945.845380456199
0.4833333333333333,816.0444989101906,324.0,197,5929.845380456199
0.49999999999999994,850.8840017398793,342.0,197,5911.845380456199
0.5166666666666666,884.6411277094924,360.0,197,5893.845380456199
0.5333333333333333,917.4368139718177,378.0,196,5875.845380456199
0.55,949.0523767684303,396.0,196,5857.845380456199
0.5666666666666668,979.7852026089932,416.0,196,5837.845380456199
0.5833333333333335,1009.5564118713389,436.0,196,5817.845380456199
0.6000000000000002,1038.4098876102612,457.0,196,5796.845380456199
0.6166666666666669,1066.2096154014919,480.0,196,5773.845380456199
0.6333333333333336,1092.923953088387,503.0,196,5750.845380456199
0.6500000000000004,1118.452026618239,529.0,196,5724.845380456199
0.6666666666666671,1142.890609616861,555.0,196,5698.845380456199
0.6833333333333338,1166.1917901201466,583.0,196,5670.845380456199
0.7000000000000005,1188.2693954958747,611.0,196,5642.845380456199
0.7166666666666672,1209.178198887767,639.0,195,5614.845380456199
0.733333333333334,1229.1059339540102,666.0,195,5587.845380456199
0.7500000000000007,1248.114491807139,694.0,194,5559.845380456199
0.7666666666666674,1266.312947403756,721.0,193,5532.845380456199
0.7833333333333341,1283.818780629345,747.0,193,5506.845380456199
0.8000000000000008,1300.6618272545486,773.0,192,5480.845380456199
0.8166666666666675,1316.9784049692546,799.0,191,5454.845380456199
0.8333333333333343,1332.8211830105956,824.0,190,5429.845380456199
0.850000000000001,1348.1711658918887,848.0,187,5405.845380456199
0.8666666666666677,1363.218609831618,869.0,187,5384.845380456199
0.8833333333333344,1378.188911090569,890.0,187,5363.845380456199
0.9000000000000011,1393.038883418459,911.0,186,5342.845380456199
0.9166666666666679,1408.0643064411938,931.0,185,5322.845380456199
0.9333333333333346,1423.315194420865,950.0,184,5303.845380456199
0.9500000000000013,1439.1046206044668,968.0,183,5285.845380456199
0.966666666666668,1455.4518935484741,985.0,183,5268.845380456199
0.9833333333333347,1472.5303577430375,1002.0,183,5251.845380456199
1.0000000000000013,1490.388462511765,1019.0,183,5234.845380456199
1.016666666666668,1509.0660899557984,1036.0,182,5217.845380456199
1.0333333333333345,1528.61993674795,1052.0,182,5201.845380456199
1.0500000000000012,1548.9598008689932,1068.0,182,5185.845380456199
1.0666666666666678,1570.209192152901,1084.0,181,5169.845380456199
1.0833333333333344,1592.2819381107524,1100.0,180,5153.845380456199
1.100000000000001,1615.181730288337,1115.0,180,5138.845380456199
1.1166666666666676,1638.8449561879536,1130.0,179,5123.845380456199
1.1333333333333342,1662.9328270677725,1144.0,179,5109.845380456199
1.1500000000000008,1687.41024054187,1158.0,179,5095.845380456199
1.1666666666666674,1712.3301771209426,1173.0,178,5080.845380456199
1.183333333333334,1737.7106167919546,1188.0,178,5065.845380456199
1.2000000000000006,1763.5082421372067,1203.0,178,5050.845380456199
1.2166666666666672,1789.8408677913214,1218.0,178,5035.845380456199
1.2333333333333338,1816.7974030492394,1233.0,177,5020.845380456199
1.2500000000000004,1844.236883991169,1248.0,177,5005.845380456199
1.266666666666667,1872.2622322803832,1264.0,176,4989.845380456199
1.2833333333333337,1900.9226398518392,1279.0,174,4974.845380456199
1.3000000000000003,1930.111643585003,1294.0,172,4959.845380456199
1.3166666666666669,1959.7789807977297,1307.0,172,4946.845380456199
1.3333333333333335,1989.7842232035446,1321.0,172,4932.845380456199
1.35,2020.1726792616764,1335.0,172,4918.845380456199
1.3666666666666667,2050.981036858401,1349.0,169,4904.845380456199
1.3833333333333333,2081.98879824739,1360.0,168,4893.845380456199
1.4,2113.2091700157066,1372.0,167,4881.845380456199
1.4166666666666665,2144.3932820084515,1383.0,167,4870.845380456199
1.4333333333333331,2175.6952054467356,1394.0,165,4859.845380456199
1.4499999999999997,2207.260344858641,1403.0,165,4850.845380456199
1.4666666666666663,2239.1858856802646,1412.0,165,4841.845380456199
1.483333333333333,2271.3941764271563,1421.0,165,4832.845380456199
1.4999999999999996,2303.775939497164,1432.0,165,4821.845380456199
1.5166666666666662,2336.4973468903167,1444.0,164,4809.845380456199
1.5333333333333328,2369.6859975332236,1455.0,163,4798.845380456199
1.5499999999999994,2403.1361316714324,1466.0,163,4787.845380456199
1.566666666666666,2436.588701847162,1477.0,163,4776.845380456199
1.5833333333333326,2470.038429714893,1488.0,163,4765.845380456199
1.5999999999999992,2503.533015226398,1503.0,163,4750.845380456199
1.6166666666666658,2537.1116418972338,1519.0,163,4734.845380456199
1.6333333333333324,2570.6679720900293,1535.0,163,4718.845380456199
1.649999999999999,2604.2346050535857,1552.0,163,4701.845380456199
1.6666666666666656,2637.837700496811,1569.0,163,4684.845380456199
1.6833333333333322,2671.526193993093,1587.0,162,4666.845380456199
1.6999999999999988,2705.286758589484,1605.0,161,4648.845380456199
1.7166666666666655,2738.530807116315,1622.0,161,4631.845380456199
1.733333333333332,2771.2516587715863,1639.0,161,4614.845380456199
1.7499999999999987,2803.625557152246,1658.0,161,4595.845380456199
1.7666666666666653,2835.741559289193,1677.0,161,4576.845380456199
1.7833333333333319,2867.478100976887,1696.0,161,4557.845380456199
1.7999999999999985,2898.866661034107,1716.0,161,4537.845380456199
1.816666666666665,2929.7213366730743,1736.0,161,4517.845380456199
1.8333333333333317,2959.8437837375586,1757.0,161,4496.845380456199
1.8499999999999983,2989.0759384522853,1778.0,161,4475.845380456199
1.866666666666665,3017.3291772528455,1799.0,159,4454.845380456199
1.8833333333333315,3044.573005900374,1819.0,158,4434.845380456199
1.8999999999999981,3071.068699941726,1838.0,158,4415.845380456199
1.9166666666666647,3096.8363092340364,1857.0,157,4396.845380456199
1.9333333333333313,3122.052658013499,1876.0,154,4377.845380456199
1.949999999999998,3146.5900966224344,1892.0,154,4361.845380456199
1.9666666666666646,3170.653255191674,1909.0,154,4344.845380456199
1.9833333333333312,3194.418614689531,1926.0,153,4327.845380456199
1.9999999999999978,3217.994149713017,1942.0,152,4311.845380456199
2.0166666666666644,3241.3625121732807,1957.0,152,4296.845380456199
2.033333333333331,3264.7278886380136,1972.0,152,4281.845380456199
2.0499999999999976,3288.203984767059,1988.0,151,4265.845380456199
2.066666666666664,3311.960260897642,2004.0,150,4249.845380456199
2.083333333333331,3335.9627992928426,2020.0,149,4233.845380456199
2.0999999999999974,3360.2816576262576,2035.0,149,4218.845380456199
2.116666666666664,3384.8223038866236,2051.0,149,4202.845380456199
2.1333333333333306,3409.6547124911885,2067.0,148,4186.845380456199
2.1499999999999972,3434.6684294265406,2082.0,148,4171.845380456199
2.166666666666664,3459.8845791777308,2099.0,148,4154.845380456199
2.1833333333333305,3485.315250259665,2116.0,148,4137.845380456199
2.199999999999997,3510.7809645587076,2133.0,148,4120.845380456199
2.2166666666666637,3536.309166559372,2151.0,148,4102.845380456199
2.2333333333333303,3561.959412957284,2169.0,146,4084.8453804561987
2.249999999999997,3587.7985628592514,2186.0,146,4067.8453804561987
2.2666666666666635,3613.861918462903,2204.0,145,4049.8453804561987
2.28333333333333,3640.1472420713076,2221.0,144,4032.8453804561987
2.2999999999999967,3666.829038583889,2237.0,144,4016.8453804561987
2.3166666666666633,3694.095221800395,2253.0,144,4000.8453804561987
2.33333333333333,3721.8127575573685,2269.0,144,3984.8453804561987
2.3499999999999965,3750.0301937521062,2285.0,143,3968.8453804561987
2.366666666666663,3778.542597152133,2301.0,143,3952.8453804561987
2.3833333333333298,3807.345880799431,2317.0,143,3936.8453804561987
2.3999999999999964,3836.212249969373,2333.0,143,3920.8453804561987
2.416666666666663,3865.0134744696816,2350.0,142,3903.8453804561987
2.4333333333333296,3893.728741596663,2366.0,141,3887.8453804561987
2.449999999999996,3922.295483903556,2382.0,141,3871.8453804561987
2.466666666666663,3950.56016217606,2397.0,140,3856.8453804561987
2.4833333333333294,3978.5088373139706,2412.0,139,3841.8453804561987
