time,agents_total_distance_moved,agents_total_task_amount_done,remaining_tasks,tasks_total_amount_left
0.016666666666666666,3.0,0.0,200,6609.041354890369
0.03333333333333333,6.525728428732113,6.0,200,6603.041354890369
0.05,12.580376843675012,11.0,200,6598.041354890369
0.06666666666666667,20.721472640105954,17.0,200,6592.041354890369
0.08333333333333333,31.520272967584916,23.0,200,6586.041354890369
0.09999999999999999,44.72668937337299,29.0,200,6580.041354890369
0.11666666666666665,60.590489315079196,35.0,200,6574.041354890369
0.13333333333333333,79.10735616910907,42.0,200,6567.041354890369
0.15,100.27646217599673,49.0,200,6560.041354890369
0.16666666666666666,123.84946042473275,56.0,200,6553.041354890369
0.18333333333333332,149.53628163443423,63.0,200,6546.041354890369
0.19999999999999998,177.3433970238498,70.0,200,6539.041354890369
0.21666666666666665,207.03377355614725,77.0,200,6532.041354890369
0.2333333333333333,238.49059906278552,85.0,200,6524.041354890369
0.24999999999999997,271.4449667395847,93.0,200,6516.041354890369
0.26666666666666666,305.77024343844874,102.0,200,6507.041354890369
0.2833333333333333,341.1835666305934,111.0,200,6498.041354890369
0.3,377.4672179208001,121.0,200,6488.041354890369
0.31666666666666665,414.67464514172605,133.0,199,6476.041354890369
0.3333333333333333,452.1470128671759,146.0,199,6463.041354890369
0.35,489.642228977652,159.0,199,6450.041354890369
0.36666666666666664,526.9647064681561,172.0,198,6437.041354890369
0.3833333333333333,564.0425932723851,184.0,198,6425.041354890369
0.39999999999999997,600.3989627227962,196.0,197,6413.041354890369
0.41666666666666663,636.0627920477837,208.0,197,6401.041354890369
0.4333333333333333,671.1587367118864,222.0,197,6387.041354890369
0.44999999999999996,705.7923040057624,236.0,195,6373.041354890369
0.4666666666666666,739.9834717190296,249.0,195,6360.041354890369
0.4833333333333333,773.5956594255092,263.0,195,6346.041354890369
0.49999999999999994,806.5562503403886,278.0,195,6331.041354890369
0.5166666666666666,838.5729724608855,295.0,195,6314.041354890369
0.5333333333333333,869.7116285476367,312.0,194,6297.041354890369
0.55,900.0477219560336,330.0,194,6279.041354890369
0.5666666666666668,929.3294374676899,349.0,194,6260.041354890369
0.5833333333333335,957.6685443394969,368.0,194,6241.041354890369
0.6000000000000002,985.1526888123628,387.0,194,6222.041354890369
0.6166666666666669,1011.8506631483397,406.0,194,6203.041354890369
0.6333333333333336,1037.8191904488606,425.0,194,6184.041354890369
0.6500000000000004,1063.1070619861923,444.0,194,6165.041354890369
0.6666666666666671,1087.7570968182663,464.0,194,6145.041354890369
0.6833333333333338,1111.8349660636861,486.0,193,6123.041354890369
0.7000000000000005,1135.223401105432,509.0,192,6100.041354890369
0.7166666666666672,1157.955254629596,533.0,192,6076.041354890369
0.733333333333334,1180.1709580448105,557.0,190,6052.041354890369
0.7500000000000007,1201.8225706898256,579.0,189,6030.041354890369
0.7666666666666674,1222.9970343843004,600.0,189,6009.041354890369
0.7833333333333341,1243.9124270893485,622.0,187,5987.041354890369
0.8000000000000008,1264.1330573347932,642.0,187,5967.041354890369
0.8166666666666675,1283.7721703538377,662.0,186,5947.041354890369
0.8333333333333343,1303.079444680842,682.0,186,5927.041354890369
0.850000000000001,1321.930081311604,702.0,186,5907.041354890369
0.8666666666666677,1340.3960073642502,722.0,186,5887.041354890369
0.8833333333333344,1358.7497329064738,742.0,184,5867.041354890369
0.9000000000000011,1377.2035198412268,760.0,184,5849.041354890369
0.9166666666666679,1395.8173999611383,779.0,184,5830.041354890369
0.9333333333333346,1414.7262084378854,798.0,182,5811.041354890369
0.9500000000000013,1433.9008422567035,815.0,181,5794.041354890369
0.966666666666668,1453.6096039232484,832.0,179,5777.041354890369
0.9833333333333347,1474.0714499020098,847.0,178,5762.041354890369
1.0000000000000013,1495.4344522785057,862.0,178,5747.041354890369
1.016666666666668,1517.63897307333,878.0,177,5731.041354890369
1.0333333333333345,1540.7887884545778,893.0,177,5716.041354890369
1.0500000000000012,1564.9031741821204,908.0,177,5701.041354890369
1.0666666666666678,1590.0172045292227,923.0,176,5686.041354890369
1.0833333333333344,1616.049312870974,937.0,176,5672.041354890369
1.100000000000001,1642.8009734348418,951.0,176,5658.041354890369
1.1166666666666676,1670.2900371798044,965.0,176,5644.041354890369
1.1333333333333342,1698.5701259690277,980.0,175,5629.041354890369
1.1500000000000008,1727.5551286210004,994.0,175,5615.041354890369
1.1666666666666674,1757.329535292182,1008.0,174,5601.041354890369
1.183333333333334,1787.9284962595048,1022.0,174,5587.041354890369
1.2000000000000006,1819.0583593750503,1036.0,174,5573.041354890369
1.2166666666666672,1850.5539988684736,1052.0,172,5557.041354890369
1.2333333333333338,1882.4238857117512,1066.0,172,5543.041354890369
1.2500000000000004,1914.5890442801563,1080.0,172,5529.041354890369
1.266666666666667,1947.0192413937018,1094.0,172,5515.041354890369
1.2833333333333337,1979.6304445893152,1108.0,171,5501.041354890369
1.3000000000000003,2012.2391659539073,1121.0,170,5488.041354890369
1.3166666666666669,2044.5892193770667,1134.0,169,5475.041354890369
1.3333333333333335,2076.9229511622457,1146.0,169,5463.041354890369
1.35,2109.3221112264964,1158.0,168,5451.041354890369
1.3666666666666667,2141.721161685306,1170.0,167,5439.041354890369
1.3833333333333333,2173.9692357983126,1181.0,167,5428.041354890369
1.4,2206.3732148626414,1194.0,167,5415.041354890369
1.4166666666666665,2238.9729810229537,1206.0,166,5403.041354890369
1.4333333333333331,2271.6752888229494,1218.0,166,5391.041354890369
1.4499999999999997,2304.3592306512173,1231.0,166,5378.041354890369
