time,agents_total_distance_moved,agents_total_task_amount_done,remaining_tasks,tasks_total_amount_left
0.016666666666666666,3.0,0.0,200,6692.751024534715
0.03333333333333333,6.9265737542907635,6.0,200,6686.751024534715
0.05,13.473977896402452,12.0,200,6680.751024534715
0.06666666666666667,22.628918410352927,18.0,200,6674.751024534715
0.08333333333333333,34.5489321881504,23.0,200,6669.751024534715
0.09999999999999999,49.09634474952599,30.0,200,6662.751024534715
0.11666666666666665,66.16739850884055,36.0,200,6656.751024534715
0.13333333333333333,85.62265800155807,43.0,200,6649.751024534715
0.15,107.56185033590171,50.0,200,6642.751024534715
0.16666666666666666,131.8538171519819,58.0,200,6634.751024534715
0.18333333333333332,158.33938425149333,66.0,200,6626.751024534715
0.19999999999999998,186.85951179500833,75.0,200,6617.751024534715
0.21666666666666665,217.32592544235715,84.0,200,6608.751024534715
0.2333333333333333,249.7072437612142,93.0,200,6599.751024534715
0.24999999999999997,283.5678399365202,101.0,200,6591.751024534715
0.26666666666666666,318.53142251405285,111.0,200,6581.751024534715
0.2833333333333333,354.4307590472719,123.0,200,6569.751024534715
0.3,391.3141141857907,135.0,200,6557.751024534715
0.31666666666666665,428.8403312751143,147.0,200,6545.751024534715
0.3333333333333333,466.6935790752527,159.0,200,6533.751024534715
0.35,504.9095070682215,172.0,200,6520.751024534715
0.36666666666666664,543.3356036165064,185.0,200,6507.751024534715
0.3833333333333333,581.8604455183237,198.0,200,6494.751024534715
0.39999999999999997,620.5084755386555,211.0,200,6481.751024534715
0.41666666666666663,659.3207830961433,224.0,200,6468.751024534715
0.4333333333333333,697.9681305836662,238.0,199,6454.751024534715
0.44999999999999996,736.353963484905,253.0,199,6439.751024534715
0.4666666666666666,774.1209880871018,268.0,199,6424.751024534715
0.4833333333333333,811.3202707893005,283.0,199,6409.751024534715
0.49999999999999994,847.9686713893929,298.0,199,6394.751024534715
0.5166666666666666,883.7547625761305,313.0,199,6379.751024534715
0.5333333333333333,918.6307164573816,332.0,198,6360.751024534715
0.55,952.4886179467309,351.0,198,6341.751024534715
0.5666666666666668,985.166377090214,371.0,197,6321.751024534715
0.5833333333333335,1016.6270475148162,390.0,197,6302.751024534715
0.6000000000000002,1047.1618245087338,408.0,197,6284.751024534715
0.6166666666666669,1076.6721573794714,428.0,197,6264.751024534715
0.6333333333333336,1105.1554596881363,449.0,197,6243.751024534715
0.6500000000000004,1132.5122120425247,470.0,197,6222.751024534715
0.6666666666666671,1158.7666059997894,491.0,196,6201.751024534715
0.6833333333333338,1183.870408002053,513.0,195,6179.751024534715
0.7000000000000005,1208.1343231532644,534.0,194,6158.751024534715
0.7166666666666672,1231.5819458554197,556.0,193,6136.751024534715
0.733333333333334,1254.4995353092859,577.0,192,6115.751024534715
0.7500000000000007,1276.9635380226828,598.0,192,6094.751024534715
0.7666666666666674,1299.02253273369,620.0,192,6072.751024534715
0.7833333333333341,1320.7109773836123,642.0,191,6050.751024534715
0.8000000000000008,1342.025482590124,663.0,191,6029.751024534715
0.8166666666666675,1363.0658225736076,684.0,190,6008.751024534715
0.8333333333333343,1383.9420708181801,705.0,190,5987.751024534715
0.850000000000001,1404.6429600396082,726.0,188,5966.751024534715
