time,agents_total_distance_moved,agents_total_task_amount_done,remaining_tasks,tasks_total_amount_left
0.016666666666666666,3.0,0.0,200,6375.157278371273
0.03333333333333333,6.6707651240172385,8.0,200,6367.157278371273
0.05,12.966162339458673,13.0,200,6362.157278371273
0.06666666666666667,21.910549841458028,21.0,200,6354.157278371273
0.08333333333333333,33.43386211425298,28.0,200,6347.157278371273
0.09999999999999999,47.717504263636506,36.0,200,6339.157278371273
0.11666666666666665,64.52113513809226,45.0,200,6330.157278371273
0.13333333333333333,83.95739308622085,54.0,200,6321.157278371273
0.15,106.045159872072,63.0,200,6312.157278371273
0.16666666666666666,130.45414383282161,73.0,200,6302.157278371273
0.18333333333333332,156.4000075916381,85.0,200,6290.157278371273
0.19999999999999998,183.7267060639704,97.0,200,6278.157278371273
0.21666666666666665,212.31103232076939,109.0,200,6266.157278371273
0.2333333333333333,241.788426397567,122.0,200,6253.157278371273
0.24999999999999997,272.2537073645448,135.0,200,6240.157278371273
0.26666666666666666,303.46283372204704,150.0,200,6225.157278371273
0.2833333333333333,335.0011483645426,165.0,200,6210.157278371273
0.3,366.85326777149754,181.0,199,6194.157278371273
0.31666666666666665,398.9738079327947,196.0,199,6179.157278371273
0.3333333333333333,431.09354446136473,211.0,199,6164.157278371273
0.35,463.0061307207868,228.0,198,6147.157278371273
0.36666666666666664,494.6918529624189,244.0,197,6131.157278371273
0.3833333333333333,526.2099301805487,261.0,197,6114.157278371273
0.39999999999999997,557.6162751167687,279.0,196,6096.157278371273
0.41666666666666663,588.5747895675872,296.0,195,6079.157278371273
0.4333333333333333,618.8551179013697,313.0,195,6062.157278371273
0.44999999999999996,648.4858931428629,331.0,194,6044.157278371273
0.4666666666666666,677.265926878187,348.0,194,6027.157278371273
0.4833333333333333,705.3846350119686,366.0,194,6009.157278371273
0.49999999999999994,732.7812221538846,384.0,194,5991.157278371273
0.5166666666666666,759.514774644842,403.0,194,5972.157278371273
0.5333333333333333,785.6458518844822,422.0,193,5953.157278371273
0.55,811.2265050809685,442.0,193,5933.157278371273
0.5666666666666668,836.2851067387766,462.0,193,5913.157278371273
0.5833333333333335,860.7051098382583,483.0,193,5892.157278371273
0.6000000000000002,884.4244376077518,504.0,193,5871.157278371273
0.6166666666666669,907.4801086458622,524.0,193,5851.157278371273
0.6333333333333336,929.9966191976786,546.0,193,5829.157278371273
0.6500000000000004,951.9600760274627,567.0,192,5808.157278371273
0.6666666666666671,973.4780408809169,589.0,192,5786.157278371273
0.6833333333333338,994.6209119781897,613.0,191,5762.157278371273
0.7000000000000005,1015.3871185923166,638.0,191,5737.157278371273
0.7166666666666672,1035.8972805076019,663.0,191,5712.157278371273
0.733333333333334,1056.179544768013,689.0,190,5686.157278371273
0.7500000000000007,1076.3184800135477,713.0,188,5662.157278371273
0.7666666666666674,1096.0806649410779,736.0,188,5639.157278371273
0.7833333333333341,1115.3436353829702,759.0,188,5616.157278371273
0.8000000000000008,1134.184005756833,782.0,188,5593.157278371273
0.8166666666666675,1152.4674969791474,806.0,187,5569.157278371273
0.8333333333333343,1170.3659535228016,829.0,186,5546.157278371273
0.850000000000001,1187.984475865054,852.0,186,5523.157278371273
0.8666666666666677,1205.403780433347,875.0,185,5500.157278371273
0.8833333333333344,1222.7554248888441,897.0,180,5478.157278371273
0.9000000000000011,1240.0908910561423,915.0,180,5460.157278371273
0.9166666666666679,1257.721264666186,934.0,180,5441.157278371273
0.9333333333333346,1275.8493446247128,953.0,180,5422.157278371273
0.9500000000000013,1294.361804709722,972.0,180,5403.157278371273
0.966666666666668,1313.2730800598688,991.0,180,5384.157278371273
0.9833333333333347,1332.5226211170693,1010.0,180,5365.157278371273
1.0000000000000013,1352.0682814643897,1029.0,179,5346.157278371273
1.016666666666668,1371.8539785636024,1047.0,179,5328.157278371273
1.0333333333333345,1391.9933930405416,1065.0,177,5310.157278371273
1.0500000000000012,1412.3746411985592,1081.0,177,5294.157278371273
1.0666666666666678,1433.2121442430994,1098.0,177,5277.157278371273
1.0833333333333344,1454.5812035040638,1115.0,176,5260.157278371273
1.100000000000001,1476.382184452028,1131.0,175,5244.157278371273
1.1166666666666676,1498.7480527134348,1146.0,174,5229.157278371273
1.1333333333333342,1521.8368461028247,1161.0,173,5214.157278371273
1.1500000000000008,1545.5497557977656,1176.0,171,5199.157278371273
1.1666666666666674,1570.199256695438,1189.0,171,5186.157278371273
1.183333333333334,1595.5145918057995,1203.0,171,5172.157278371273
1.2000000000000006,1621.6874200935117,1217.0,170,5158.157278371273
1.2166666666666672,1648.8748187128044,1230.0,170,5145.157278371273
1.2333333333333338,1677.0141873451144,1243.0,170,5132.157278371273
1.2500000000000004,1706.0823942224067,1257.0,169,5118.157278371273
1.266666666666667,1735.9276418870347,1270.0,169,5105.157278371273
1.2833333333333337,1766.2701578362212,1283.0,169,5092.157278371273
1.3000000000000003,1796.9457816455995,1296.0,169,5079.157278371273
1.3166666666666669,1827.9781449255984,1310.0,169,5065.157278371273
1.3333333333333335,1859.4165055625801,1324.0,168,5051.157278371273
1.35,1891.2450721267255,1338.0,168,5037.157278371273
1.3666666666666667,1923.3590733798972,1352.0,167,5023.157278371273
1.3833333333333333,1955.8851741141852,1365.0,167,5010.157278371273
1.4,1988.855144620693,1378.0,167,4997.157278371273
1.4166666666666665,2022.297510188636,1390.0,167,4985.157278371273
1.4333333333333331,2056.2481692397496,1403.0,167,4972.157278371273
1.4499999999999997,2090.2045971747684,1417.0,167,4958.157278371273
1.4666666666666663,2124.1399857882498,1432.0,167,4943.157278371273
1.483333333333333,2157.9005566479286,1447.0,167,4928.157278371273
1.4999999999999996,2191.2964353839147,1463.0,166,4912.157278371273
1.5166666666666662,2224.2927541936397,1479.0,165,4896.157278371273
1.5333333333333328,2256.6788283335054,1495.0,164,4880.157278371273
1.5499999999999994,2288.5432684590055,1511.0,164,4864.157278371273
1.566666666666666,2319.999697283561,1527.0,164,4848.157278371273
1.5833333333333326,2351.061829490901,1543.0,163,4832.157278371273
1.5999999999999992,2381.8350647060915,1559.0,163,4816.157278371273
1.6166666666666658,2412.0401695324426,1576.0,163,4799.157278371273
1.6333333333333324,2441.6824687054213,1593.0,161,4782.157278371273
1.649999999999999,2470.9705793462786,1607.0,161,4768.157278371273
1.6666666666666656,2499.784216511213,1622.0,161,4753.157278371273
1.6833333333333322,2528.282724267904,1639.0,160,4736.157278371273
1.6999999999999988,2556.62155198949,1655.0,159,4720.157278371273
1.7166666666666655,2584.5927564538138,1670.0,158,4705.157278371273
1.733333333333332,2612.4381339064967,1686.0,158,4689.157278371273
1.7499999999999987,2640.053177769042,1704.0,158,4671.157278371273
1.7666666666666653,2667.586234796211,1722.0,158,4653.157278371273
1.7833333333333319,2694.958781421508,1741.0,157,4634.157278371273
1.7999999999999985,2722.2427014691684,1759.0,156,4616.157278371273
1.816666666666665,2749.8216201754076,1776.0,155,4599.157278371273
1.8333333333333317,2777.555209207128,1792.0,155,4583.157278371273
1.8499999999999983,2805.3973988385287,1809.0,155,4566.157278371273
1.866666666666665,2833.3106671554606,1826.0,155,4549.157278371273
1.8833333333333315,2861.2931206543244,1844.0,153,4531.157278371273
1.8999999999999981,2889.423163786922,1860.0,153,4515.157278371273
1.9166666666666647,2917.728340473021,1875.0,153,4500.157278371273
1.9333333333333313,2946.13463294433,1889.0,153,4486.157278371273
1.949999999999998,2974.9427273034075,1904.0,152,4471.157278371273
1.9666666666666646,3004.1696242548837,1919.0,152,4456.157278371273
1.9833333333333312,3033.8159560817726,1935.0,152,4440.157278371273
1.9999999999999978,3063.87318459146,1951.0,149,4424.157278371273
2.0166666666666644,3094.280580429429,1965.0,149,4410.157278371273
2.033333333333331,3125.0402708903266,1979.0,149,4396.157278371273
2.0499999999999976,3156.1708623383083,1994.0,148,4381.157278371273
2.066666666666664,3187.3322494070817,2008.0,147,4367.157278371273
2.083333333333331,3218.6780673185885,2021.0,146,4354.157278371273
2.0999999999999974,3250.5922896659795,2032.0,145,4343.157278371273
2.116666666666664,3283.013379627905,2043.0,145,4332.157278371273
2.1333333333333306,3315.3408018711725,2053.0,145,4322.157278371273
2.1499999999999972,3347.888653629256,2065.0,145,4310.157278371273
2.166666666666664,3380.47715697857,2077.0,145,4298.157278371273
2.1833333333333305,3413.1984039949552,2089.0,145,4286.157278371273
2.199999999999997,3446.0198383522566,2102.0,145,4273.157278371273
2.2166666666666637,3479.0948369625235,2115.0,145,4260.157278371273
2.2333333333333303,3512.2692816939016,2131.0,145,4244.157278371273
2.249999999999997,3545.6828455277396,2146.0,144,4229.157278371273
2.2666666666666635,3579.0627638944998,2161.0,143,4214.157278371273
2.28333333333333,3612.707565859328,2174.0,143,4201.157278371273
