time,agents_total_distance_moved,agents_total_task_amount_done,remaining_tasks,tasks_total_amount_left
0.016666666666666666,3.0,0.0,200,6852.109039790577
0.03333333333333333,6.844719780644677,6.0,200,6846.109039790577
0.05,13.240804445659935,11.0,200,6841.109039790577
0.06666666666666667,22.02364761820994,17.0,200,6835.109039790577
0.08333333333333333,33.413892813003656,24.0,200,6828.109039790577
0.09999999999999999,47.340342874966026,31.0,200,6821.109039790577
0.11666666666666665,63.86274259655945,38.0,200,6814.109039790577
0.13333333333333333,82.84274603541365,46.0,200,6806.109039790577
0.15,104.20258568132692,56.0,200,6796.109039790577
0.16666666666666666,127.95493010055782,67.0,200,6785.109039790577
0.18333333333333332,153.98294681807414,79.0,200,6773.109039790577
0.19999999999999998,182.01064814060499,91.0,200,6761.109039790577
0.21666666666666665,211.81918475213652,103.0,200,6749.109039790577
0.2333333333333333,243.13168180436745,114.0,200,6738.109039790577
0.24999999999999997,275.8101053747705,125.0,200,6727.109039790577
0.26666666666666666,309.7111543106518,137.0,200,6715.109039790577
0.2833333333333333,344.6251254963231,149.0,200,6703.109039790577
0.3,380.33274484592005,161.0,200,6691.109039790577
0.31666666666666665,416.4118143754197,175.0,200,6677.109039790577
0.3333333333333333,452.61421411831856,190.0,200,6662.109039790577
0.35,488.6569027445835,205.0,200,6647.109039790577
0.36666666666666664,524.4042361193788,221.0,199,6631.109039790577
0.3833333333333333,559.6560561476416,238.0,199,6614.109039790577
0.39999999999999997,594.4994651556459,256.0,199,6596.109039790577
0.41666666666666663,628.7819267510853,274.0,198,6578.109039790577
0.4333333333333333,662.4839020950246,292.0,198,6560.109039790577
0.44999999999999996,695.5715400086551,310.0,198,6542.109039790577
0.4666666666666666,727.8904284194251,329.0,198,6523.109039790577
0.4833333333333333,759.651528398461,347.0,198,6505.109039790577
0.49999999999999994,790.7070540645776,367.0,198,6485.109039790577
0.5166666666666666,820.6970030329949,389.0,198,6463.109039790577
0.5333333333333333,849.7301814839378,409.0,198,6443.109039790577
0.55,877.4605335797971,431.0,198,6421.109039790577
0.5666666666666668,903.6349448088529,455.0,197,6397.109039790577
0.5833333333333335,928.5283424483637,478.0,197,6374.109039790577
0.6000000000000002,952.0653459606145,502.0,197,6350.109039790577
0.6166666666666669,974.0909910691896,527.0,196,6325.109039790577
0.6333333333333336,994.8255587410887,551.0,196,6301.109039790577
0.6500000000000004,1014.554843888794,576.0,196,6276.109039790577
0.6666666666666671,1033.4032639999004,601.0,196,6251.109039790577
0.6833333333333338,1051.421121954894,628.0,196,6224.109039790577
0.7000000000000005,1068.6589400690516,654.0,196,6198.109039790577
0.7166666666666672,1085.08140553223,680.0,196,6172.109039790577
0.733333333333334,1100.8377495004884,706.0,194,6146.109039790577
0.7500000000000007,1115.908910647446,731.0,194,6121.109039790577
0.7666666666666674,1130.4905623648917,756.0,192,6096.109039790577
0.7833333333333341,1144.7360957391302,779.0,192,6073.109039790577
0.8000000000000008,1158.770851468814,803.0,191,6049.109039790577
0.8166666666666675,1172.59313042045,826.0,191,6026.109039790577
0.8333333333333343,1186.3365488785953,850.0,190,6002.109039790577
0.850000000000001,1200.0838156734376,873.0,190,5979.109039790577
0.8666666666666677,1214.001418968627,896.0,188,5956.109039790577
0.8833333333333344,1228.150148042706,917.0,186,5935.109039790577
0.9000000000000011,1242.4506778292432,936.0,184,5916.109039790577
0.9166666666666679,1256.9701710142995,953.0,184,5899.109039790577
0.9333333333333346,1271.7737996023725,970.0,184,5882.109039790577
0.9500000000000013,1286.7236568048047,987.0,184,5865.109039790577
0.966666666666668,1301.9628004628269,1004.0,184,5848.109039790577
0.9833333333333347,1317.7388434041425,1021.0,183,5831.109039790577
1.0000000000000013,1334.3725542969473,1038.0,181,5814.109039790577
1.016666666666668,1351.6020362089125,1054.0,181,5798.109039790577
1.0333333333333345,1369.8320014545652,1070.0,179,5782.109039790577
1.0500000000000012,1389.2344571233941,1084.0,178,5768.109039790577
1.0666666666666678,1409.792273897423,1099.0,176,5753.109039790577
1.0833333333333344,1431.767653733458,1112.0,176,5740.109039790577
1.100000000000001,1455.3548290632357,1125.0,176,5727.109039790577
1.1166666666666676,1480.5815260701313,1138.0,176,5714.109039790577
1.1333333333333342,1507.2877949699232,1151.0,175,5701.109039790577
1.1500000000000008,1535.272897317243,1163.0,175,5689.109039790577
1.1666666666666674,1564.6534575601174,1175.0,175,5677.109039790577
1.183333333333334,1595.373320971466,1187.0,174,5665.109039790577
1.2000000000000006,1627.2667996865996,1199.0,174,5653.109039790577
1.2166666666666672,1660.049200505326,1211.0,174,5641.109039790577
1.2333333333333338,1693.4636444641221,1222.0,174,5630.109039790577
1.2500000000000004,1726.7633234180084,1235.0,174,5617.109039790577
1.266666666666667,1760.0839673180326,1247.0,174,5605.109039790577
1.2833333333333337,1793.2700308609974,1260.0,174,5592.109039790577
1.3000000000000003,1826.5241111112246,1272.0,173,5580.109039790577
1.3166666666666669,1859.2644054828745,1285.0,172,5567.109039790577
1.3333333333333335,1891.9155109788383,1297.0,172,5555.109039790577
1.35,1924.2664203901902,1309.0,171,5543.109039790577
1.3666666666666667,1956.2377826287109,1323.0,171,5529.109039790577
1.3833333333333333,1987.6999684277641,1338.0,170,5514.109039790577
1.4,2018.9323910075318,1353.0,170,5499.109039790577
1.4166666666666665,2050.0927469954804,1370.0,170,5482.109039790577
1.4333333333333331,2081.2427070685762,1388.0,169,5464.109039790577
1.4499999999999997,2112.4070145452088,1405.0,169,5447.109039790577
1.4666666666666663,2143.387993602121,1422.0,169,5430.109039790577
1.483333333333333,2174.249206300416,1440.0,169,5412.109039790577
1.4999999999999996,2205.0344944303342,1458.0,168,5394.109039790577
1.5166666666666662,2235.5144656627285,1475.0,167,5377.109039790577
1.5333333333333328,2265.5504138852352,1491.0,167,5361.109039790577
1.5499999999999994,2295.1707864621044,1507.0,167,5345.109039790577
1.566666666666666,2324.46124700384,1524.0,167,5328.109039790577
1.5833333333333326,2353.4032856633116,1541.0,167,5311.109039790577
1.5999999999999992,2382.1246635831476,1559.0,166,5293.109039790577
1.6166666666666658,2410.419106961075,1576.0,166,5276.109039790577
1.6333333333333324,2438.35496964165,1594.0,166,5258.109039790577
1.649999999999999,2465.980316012874,1612.0,166,5240.109039790577
1.6666666666666656,2493.3368310846017,1631.0,166,5221.109039790577
1.6833333333333322,2520.475630216995,1650.0,165,5202.109039790577
1.6999999999999988,2547.473022267627,1668.0,165,5184.109039790577
1.7166666666666655,2574.52269022148,1685.0,164,5167.109039790577
1.733333333333332,2601.67248992057,1701.0,163,5151.109039790577
1.7499999999999987,2629.208660270166,1719.0,163,5133.109039790577
1.7666666666666653,2656.570456508936,1737.0,163,5115.109039790577
1.7833333333333319,2683.7743932011695,1756.0,163,5096.109039790577
1.7999999999999985,2710.567654974569,1774.0,162,5078.109039790577
1.816666666666665,2737.0309352151894,1792.0,162,5060.109039790577
1.8333333333333317,2763.186777583338,1811.0,161,5041.109039790577
1.8499999999999983,2789.0550895048373,1829.0,160,5023.109039790577
1.866666666666665,2814.8125139873027,1846.0,160,5006.109039790577
1.8833333333333315,2840.578800005983,1864.0,160,4988.109039790577
1.8999999999999981,2866.41933131676,1884.0,158,4968.109039790577
1.9166666666666647,2892.211688547156,1903.0,158,4949.109039790577
1.9333333333333313,2918.0747448086445,1922.0,158,4930.109039790577
1.949999999999998,2944.0865795957525,1941.0,158,4911.109039790577
1.9666666666666646,2970.3540082752406,1959.0,156,4893.109039790577
1.9833333333333312,2996.3976411928634,1976.0,156,4876.109039790577
1.9999999999999978,3022.279598700575,1993.0,156,4859.109039790577
