time,agents_total_distance_moved,agents_total_task_amount_done,remaining_tasks,tasks_total_amount_left
0.016666666666666666,3.0,0.0,200,6690.753775723956
0.03333333333333333,7.1706962858226895,4.0,200,6686.753775723956
0.05,13.963325324395537,7.0,200,6683.753775723956
0.06666666666666667,22.945823034874728,11.0,200,6679.753775723956
0.08333333333333333,34.485382395261844,15.0,200,6675.753775723956
0.09999999999999999,48.587941400363974,19.0,200,6671.753775723956
0.11666666666666665,65.46923265193166,23.0,200,6667.753775723956
0.13333333333333333,85.19245499930446,28.0,200,6662.753775723956
0.15,107.67750265791753,33.0,200,6657.753775723956
0.16666666666666666,132.81737909057583,41.0,200,6649.753775723956
0.18333333333333332,160.62256036674663,49.0,200,6641.753775723956
0.19999999999999998,190.97355607430245,58.0,200,6632.753775723956
0.21666666666666665,223.55812227760032,67.0,200,6623.753775723956
0.2333333333333333,258.1548220531872,76.0,200,6614.753775723956
0.24999999999999997,294.43781615945704,85.0,200,6605.753775723956
0.26666666666666666,331.93703367198185,95.0,200,6595.753775723956
0.2833333333333333,370.6570739046094,105.0,200,6585.753775723956
0.3,409.8857587519298,117.0,200,6573.753775723956
0.31666666666666665,449.9738981728294,128.0,199,6562.753775723956
0.3333333333333333,490.24977339582557,139.0,199,6551.753775723956
0.35,530.5001978403168,151.0,199,6539.753775723956
0.36666666666666664,570.4031588911488,163.0,199,6527.753775723956
0.3833333333333333,609.9549943869943,176.0,199,6514.753775723956
0.39999999999999997,648.940802604935,190.0,199,6500.753775723956
0.41666666666666663,687.3418278869821,206.0,199,6484.753775723956
0.4333333333333333,724.927760016207,223.0,199,6467.753775723956
0.44999999999999996,761.7272030360564,240.0,199,6450.753775723956
0.4666666666666666,797.7207499049865,258.0,198,6432.753775723956
0.4833333333333333,832.7757067555066,276.0,197,6414.753775723956
0.49999999999999994,867.0413370932413,293.0,196,6397.753775723956
0.5166666666666666,900.722119111989,310.0,196,6380.753775723956
0.5333333333333333,933.5463585897953,326.0,196,6364.753775723956
0.55,965.7808088541999,342.0,196,6348.753775723956
0.5666666666666668,997.0463557376007,359.0,196,6331.753775723956
0.5833333333333335,1027.5334784791742,375.0,196,6315.753775723956
0.6000000000000002,1057.1481809656116,393.0,196,6297.753775723956
0.6166666666666669,1085.9371812061086,411.0,196,6279.753775723956
0.6333333333333336,1114.0269487851235,430.0,196,6260.753775723956
0.6500000000000004,1141.4383809156016,450.0,196,6240.753775723956
0.6666666666666671,1168.2819085931098,470.0,196,6220.753775723956
0.6833333333333338,1194.5469100738917,491.0,196,6199.753775723956
