time,agents_total_distance_moved,agents_total_task_amount_done,remaining_tasks,tasks_total_amount_left
0.016666666666666666,3.0,0.0,200,6624.680390120046
0.03333333333333333,6.978175992495567,2.0,200,6622.680390120046
0.05,13.642127001260068,4.0,200,6620.680390120046
0.06666666666666667,22.407463409344267,6.0,200,6618.680390120046
0.08333333333333333,33.52049957064848,8.0,200,6616.680390120046
0.09999999999999999,46.94287331538562,10.0,200,6614.680390120046
0.11666666666666665,62.83657721199255,12.0,200,6612.680390120046
0.13333333333333333,81.39212309716332,14.0,200,6610.680390120046
0.15,102.77864886894271,17.0,200,6607.680390120046
0.16666666666666666,126.86303091789021,20.0,200,6604.680390120046
0.18333333333333332,153.52702080586374,24.0,200,6600.680390120046
0.19999999999999998,182.7265945029868,29.0,200,6595.680390120046
0.21666666666666665,214.24644204739394,36.0,200,6588.680390120046
0.2333333333333333,247.90989406227303,43.0,200,6581.680390120046
0.24999999999999997,283.6840737285267,51.0,200,6573.680390120046
0.26666666666666666,320.778566898724,61.0,200,6563.680390120046
0.2833333333333333,358.8392291879992,71.0,200,6553.680390120046
0.3,396.93352821924725,81.0,200,6543.680390120046
0.31666666666666665,434.8949256270998,92.0,200,6532.680390120046
0.3333333333333333,471.82060617855853,105.0,200,6519.680390120046
0.35,507.71071314739123,118.0,200,6506.680390120046
0.36666666666666664,542.5318497772619,134.0,200,6490.680390120046
0.3833333333333333,575.9573676080854,153.0,199,6471.680390120046
0.39999999999999997,607.9300770821584,171.0,199,6453.680390120046
0.41666666666666663,638.7208097210071,189.0,198,6435.680390120046
0.4333333333333333,668.4914193963195,206.0,198,6418.680390120046
0.44999999999999996,697.1164975371921,225.0,198,6399.680390120046
0.4666666666666666,724.5613643075252,246.0,198,6378.680390120046
0.4833333333333333,750.7605481276172,268.0,198,6356.680390120046
0.49999999999999994,775.7452115930658,290.0,198,6334.680390120046
0.5166666666666666,799.6488883263337,314.0,198,6310.680390120046
0.5333333333333333,822.6068658370243,338.0,197,6286.680390120046
0.55,844.6905096008373,361.0,196,6263.680390120046
0.5666666666666668,866.1662473682576,383.0,196,6241.680390120046
0.5833333333333335,887.0455270909425,407.0,196,6217.680390120046
0.6000000000000002,907.4145236293224,431.0,196,6193.680390120046
0.6166666666666669,927.2144707270537,455.0,196,6169.680390120046
0.6333333333333336,946.5907173987002,479.0,195,6145.680390120046
0.6500000000000004,965.5076199812522,504.0,195,6120.680390120046
0.6666666666666671,984.0733814175495,529.0,195,6095.680390120046
0.6833333333333338,1002.3668767431412,553.0,193,6071.680390120046
0.7000000000000005,1020.2147524429375,576.0,192,6048.680390120046
0.7166666666666672,1038.0423183318635,597.0,190,6027.680390120046
0.733333333333334,1055.6197744756596,617.0,190,6007.680390120046
0.7500000000000007,1073.3312355826943,637.0,190,5987.680390120046
0.7666666666666674,1091.0971051061656,658.0,190,5966.680390120046
0.7833333333333341,1108.9690805960486,679.0,190,5945.680390120046
0.8000000000000008,1127.203301971904,699.0,189,5925.680390120046
0.8166666666666675,1145.6563234747612,719.0,188,5905.680390120046
0.8333333333333343,1164.3394441281414,738.0,188,5886.680390120046
0.850000000000001,1183.1684048516242,756.0,187,5868.680390120046
0.8666666666666677,1202.291903844783,774.0,186,5850.680390120046
0.8833333333333344,1222.104617233721,791.0,185,5833.680390120046
0.9000000000000011,1242.6865428828626,807.0,185,5817.680390120046
0.9166666666666679,1264.114501960426,824.0,183,5800.680390120046
0.9333333333333346,1286.576919579116,839.0,183,5785.680390120046
0.9500000000000013,1310.065369775602,855.0,181,5769.680390120046
0.966666666666668,1334.527373170455,869.0,180,5755.680390120046
0.9833333333333347,1360.172619347316,882.0,177,5742.680390120046
1.0000000000000013,1386.9110183906103,892.0,177,5732.680390120046
1.016666666666668,1414.8306937910588,902.0,177,5722.680390120046
1.0333333333333345,1443.9325308803266,912.0,177,5712.680390120046
1.0500000000000012,1474.1726578795601,922.0,177,5702.680390120046
1.0666666666666678,1505.4147921101314,933.0,176,5691.680390120046
1.0833333333333344,1537.733487393923,943.0,176,5681.680390120046
1.100000000000001,1571.1801780374028,954.0,175,5670.680390120046
1.1166666666666676,1605.7908993106303,964.0,174,5660.680390120046
1.1333333333333342,1641.2761057815158,973.0,174,5651.680390120046
1.1500000000000008,1677.2714554865513,984.0,174,5640.680390120046
1.1666666666666674,1713.4753867753088,995.0,174,5629.680390120046
1.183333333333334,1749.8121843379397,1006.0,173,5618.680390120046
1.2000000000000006,1786.3969328615913,1018.0,171,5606.680390120046
1.2166666666666672,1822.8280987673945,1029.0,170,5595.680390120046
1.2333333333333338,1859.2221363054898,1039.0,170,5585.680390120046
1.2500000000000004,1895.8546505932468,1050.0,170,5574.680390120046
1.266666666666667,1932.6609421528838,1061.0,170,5563.680390120046
1.2833333333333337,1969.7020817023845,1072.0,170,5552.680390120046
1.3000000000000003,2006.7503273751702,1084.0,169,5540.680390120046
1.3166666666666669,2043.9284759584898,1094.0,169,5530.680390120046
1.3333333333333335,2080.8567073573618,1105.0,169,5519.680390120046
1.35,2117.4465295258206,1117.0,169,5507.680390120046
1.3666666666666667,2153.7435735011295,1130.0,169,5494.680390120046
1.3833333333333333,2189.9150842496933,1142.0,169,5482.680390120046
1.4,2225.8583159590867,1155.0,169,5469.680390120046
1.4166666666666665,2261.3722786469502,1168.0,169,5456.680390120046
1.4333333333333331,2296.3958872661597,1183.0,168,5441.680390120046
1.4499999999999997,2331.0731507786163,1196.0,168,5428.680390120046
1.4666666666666663,2365.132860764845,1210.0,168,5414.680390120046
1.483333333333333,2398.6880750245687,1225.0,168,5399.680390120046
1.4999999999999996,2431.4193876111744,1242.0,168,5382.680390120046
1.5166666666666662,2463.5242229584715,1260.0,168,5364.680390120046
1.5333333333333328,2495.1170342528717,1277.0,167,5347.680390120046
1.5499999999999994,2526.182592455296,1293.0,167,5331.680390120046
1.566666666666666,2556.787269285488,1309.0,167,5315.680390120046
1.5833333333333326,2586.9022619664756,1326.0,167,5298.680390120046
1.5999999999999992,2616.513549483925,1343.0,167,5281.680390120046
1.6166666666666658,2645.2731771613217,1364.0,167,5260.680390120046
1.6333333333333324,2673.4569463522,1384.0,166,5240.680390120046
1.649999999999999,2701.090901941916,1404.0,166,5220.680390120046
1.6666666666666656,2728.2152014156286,1424.0,165,5200.680390120046
1.6833333333333322,2754.6276238496757,1443.0,165,5181.680390120046
1.6999999999999988,2780.563824268093,1463.0,164,5161.680390120046
1.7166666666666655,2806.1290390622644,1482.0,164,5142.680390120046
1.733333333333332,2831.2914610960192,1501.0,164,5123.680390120046
1.7499999999999987,2856.2144855360275,1521.0,163,5103.680390120046
1.7666666666666653,2881.1326780248405,1540.0,163,5084.680390120046
1.7833333333333319,2906.00603946948,1559.0,161,5065.680390120046
1.7999999999999985,2930.9428798563745,1577.0,160,5047.680390120046
1.816666666666665,2955.95277613819,1596.0,160,5028.680390120046
1.8333333333333317,2980.945165877691,1615.0,160,5009.680390120046
1.8499999999999983,3005.925923181416,1634.0,160,4990.680390120046
1.866666666666665,3030.833253560985,1653.0,158,4971.680390120046
1.8833333333333315,3055.700435212191,1670.0,157,4954.680390120046
1.8999999999999981,3080.705576008032,1686.0,157,4938.680390120046
1.9166666666666647,3106.036454620012,1702.0,157,4922.680390120046
1.9333333333333313,3131.6529234242157,1719.0,157,4905.680390120046
1.949999999999998,3157.4903778271096,1736.0,157,4888.680390120046
1.9666666666666646,3183.45348511724,1754.0,157,4870.680390120046
1.9833333333333312,3209.5870555823294,1772.0,156,4852.680390120046
1.9999999999999978,3235.9442812577354,1791.0,155,4833.680390120046
2.0166666666666644,3262.3989920815748,1809.0,153,4815.680390120046
2.033333333333331,3289.1726030357536,1825.0,152,4799.680390120046
2.0499999999999976,3316.2815817330966,1841.0,152,4783.680390120046
2.066666666666664,3343.5837548748364,1857.0,152,4767.680390120046
2.083333333333331,3371.2825758159856,1874.0,151,4750.680390120046
2.0999999999999974,3399.378666479267,1890.0,151,4734.680390120046
2.116666666666664,3427.697550050459,1908.0,149,4716.680390120046
2.1333333333333306,3456.2082520561335,1924.0,149,4700.680390120046
2.1499999999999972,3484.7095997508222,1940.0,149,4684.680390120046
2.166666666666664,3513.2708943659973,1956.0,149,4668.680390120046
2.1833333333333305,3541.706193467213,1972.0,149,4652.680390120046
2.199999999999997,3570.139609639726,1988.0,149,4636.680390120046
2.2166666666666637,3598.715065306863,2005.0,147,4619.680390120046
2.2333333333333303,3627.4599773394025,2020.0,147,4604.680390120046
2.249999999999997,3656.206978347981,2036.0,146,4588.680390120046
2.2666666666666635,3684.7807568728444,2050.0,146,4574.680390120046
2.28333333333333,3713.0785493557414,2065.0,145,4559.680390120046
2.2999999999999967,3741.2768542682284,2079.0,145,4545.680390120046
2.3166666666666633,3769.2574945379424,2091.0,144,4533.680390120046
2.33333333333333,3797.184393075534,2105.0,144,4519.680390120046
2.3499999999999965,3824.9053476518307,2119.0,144,4505.680390120046
2.366666666666663,3852.599204607506,2134.0,144,4490.680390120046
2.3833333333333298,3880.111339241745,2149.0,143,4475.680390120046
2.3999999999999964,3907.3806267541886,2164.0,141,4460.680390120046
2.416666666666663,3934.363157761174,2177.0,141,4447.680390120046
2.4333333333333296,3961.372933818255,2191.0,141,4433.680390120046
2.449999999999996,3988.205001676337,2206.0,140,4418.680390120046
2.466666666666663,4014.9095202576273,2220.0,140,4404.680390120046
2.4833333333333294,4041.6580928030157,2235.0,140,4389.680390120046
2.499999999999996,4068.5003351143914,2250.0,140,4374.680390120046
2.5166666666666626,4095.6383847619436,2265.0,140,4359.680390120046
2.533333333333329,4122.994835604246,2282.0,139,4342.680390120046
2.549999999999996,4150.547176391966,2298.0,139,4326.680390120046
2.5666666666666624,4178.490232001344,2314.0,138,4310.680390120046
2.583333333333329,4206.808252166175,2329.0,137,4295.680390120046
2.5999999999999956,4235.6981870371155,2345.0,137,4279.680390120046
2.6166666666666623,4265.121592565427,2362.0,137,4262.680390120046
2.633333333333329,4294.982645059433,2379.0,137,4245.680390120046
2.6499999999999955,4325.028939204827,2396.0,137,4228.680390120046
2.666666666666662,4355.185423987001,2414.0,136,4210.680390120046
2.6833333333333287,4385.309343407887,2431.0,136,4193.680390120046
2.6999999999999953,4415.3036218550205,2449.0,136,4175.680390120046
2.716666666666662,4445.016615206741,2467.0,136,4157.680390120046
2.7333333333333285,4474.456645649431,2485.0,136,4139.680390120046
2.749999999999995,4503.556536176745,2503.0,136,4121.680390120046
2.7666666666666617,4532.31204875933,2524.0,136,4100.680390120046
2.7833333333333283,4560.854807236122,2545.0,134,4079.680390120046
2.799999999999995,4589.1400644339155,2564.0,132,4060.680390120046
2.8166666666666615,4617.324581495801,2581.0,132,4043.680390120046
2.833333333333328,4645.483993915057,2599.0,131,4025.680390120046
2.8499999999999948,4673.65950411334,2615.0,131,4009.680390120046
2.8666666666666614,4701.697210980983,2632.0,131,3992.680390120046
2.883333333333328,4729.664644010116,2648.0,129,3976.680390120046
2.8999999999999946,4757.7751339142205,2663.0,128,3961.680390120046
2.916666666666661,4785.820902412418,2676.0,128,3948.680390120046
2.933333333333328,4813.864093180711,2690.0,128,3934.680390120046
2.9499999999999944,4841.948272945693,2704.0,128,3920.680390120046
2.966666666666661,4870.117760700399,2718.0,126,3906.680390120046
2.9833333333333276,4898.793624155352,2731.0,125,3893.680390120046
2.9999999999999942,4927.880220486201,2743.0,124,3881.680390120046
3.016666666666661,4957.628931269522,2754.0,124,3870.680390120046
3.0333333333333274,4987.70238842269,2766.0,124,3858.680390120046
3.049999999999994,5018.163938852631,2778.0,124,3846.680390120046
3.0666666666666607,5049.108095057769,2791.0,122,3833.680390120046
3.0833333333333273,5080.718309203778,2802.0,121,3822.680390120046
3.099999999999994,5112.881257444368,2813.0,121,3811.680390120046
3.1166666666666605,5145.521694891016,2824.0,120,3800.680390120046
3.133333333333327,5178.824471617136,2834.0,120,3790.680390120046
3.1499999999999937,5212.8042940169635,2843.0,120,3781.680390120046
3.1666666666666603,5247.5149248720345,2851.0,120,3773.680390120046
3.183333333333327,5282.825355737407,2859.0,119,3765.680390120046
3.1999999999999935,5318.973114517839,2870.0,119,3754.680390120046
3.21666666666666,5355.644326112337,2881.0,119,3743.680390120046
3.2333333333333267,5393.094986716604,2892.0,119,3732.680390120046
3.2499999999999933,5431.13781428037,2905.0,119,3719.680390120046
3.26666666666666,5469.717743445767,2917.0,119,3707.680390120046
3.2833333333333266,5508.612634489254,2930.0,119,3694.680390120046
3.299999999999993,5547.753012273221,2943.0,119,3681.680390120046
3.3166666666666598,5587.05937982917,2956.0,119,3668.680390120046
3.3333333333333264,5626.579148699361,2969.0,118,3655.680390120046
3.349999999999993,5666.232461571287,2982.0,118,3642.680390120046
3.3666666666666596,5705.989175953468,2996.0,117,3628.680390120046
3.383333333333326,5745.773354655615,3008.0,117,3616.680390120046
3.399999999999993,5785.829744910522,3022.0,117,3602.680390120046
3.4166666666666594,5826.188528100664,3036.0,117,3588.680390120046
3.433333333333326,5866.784952691394,3049.0,116,3575.680390120046
3.4499999999999926,5907.476248143635,3062.0,116,3562.680390120046
3.4666666666666592,5948.272764197817,3074.0,116,3550.680390120046
3.483333333333326,5989.07465745474,3088.0,115,3536.680390120046
3.4999999999999925,6029.606259095574,3104.0,114,3520.680390120046
3.516666666666659,6069.91694478596,3120.0,113,3504.680390120046
3.5333333333333257,6110.112095188609,3134.0,113,3490.680390120046
3.5499999999999923,6149.871938204065,3149.0,113,3475.680390120046
3.566666666666659,6189.289639480053,3165.0,113,3459.680390120046
3.5833333333333255,6228.2325883538515,3182.0,113,3442.680390120046
3.599999999999992,6266.298732103676,3199.0,113,3425.680390120046
3.6166666666666587,6303.339556289695,3215.0,113,3409.680390120046
3.6333333333333253,6339.615491623645,3231.0,112,3393.680390120046
3.649999999999992,6375.002925679409,3248.0,111,3376.680390120046
3.6666666666666585,6409.583950419232,3263.0,111,3361.680390120046
3.683333333333325,6443.498406813857,3279.0,111,3345.680390120046
3.6999999999999917,6476.727822201896,3295.0,111,3329.680390120046
3.7166666666666583,6509.482658470581,3310.0,110,3314.680390120046
3.733333333333325,6541.760901986136,3325.0,109,3299.680390120046
3.7499999999999916,6573.4495073257385,3340.0,109,3284.680390120046
3.766666666666658,6604.873182791292,3353.0,108,3271.680390120046
3.7833333333333248,6635.928975226774,3367.0,108,3257.680390120046
3.7999999999999914,6666.614122610874,3382.0,108,3242.680390120046
3.816666666666658,6697.14913951582,3396.0,107,3228.680390120046
3.8333333333333246,6727.652962160225,3409.0,107,3215.680390120046
3.849999999999991,6757.966350390385,3423.0,107,3201.680390120046
3.866666666666658,6788.008245276299,3438.0,107,3186.680390120046
3.8833333333333244,6818.077514392149,3453.0,104,3171.680390120046
3.899999999999991,6848.109149484293,3466.0,104,3158.680390120046
3.9166666666666576,6877.776630180203,3481.0,104,3143.680390120046
3.9333333333333242,6907.277968980464,3495.0,104,3129.680390120046
3.949999999999991,6936.6849786845205,3511.0,104,3113.680390120046
3.9666666666666575,6966.229671271675,3527.0,104,3097.680390120046
3.983333333333324,6995.805014550945,3544.0,103,3080.680390120046
3.9999999999999907,7025.585946037353,3559.0,103,3065.680390120046
4.016666666666658,7055.566738150135,3574.0,103,3050.680390120046
4.033333333333324,7085.439920632634,3590.0,102,3034.680390120046
4.049999999999991,7115.177299787195,3605.0,102,3019.680390120046
4.0666666666666575,7144.8417396030945,3620.0,102,3004.680390120046
4.083333333333324,7174.641842432024,3635.0,102,2989.680390120046
4.099999999999991,7204.653942116587,3650.0,101,2974.680390120046
4.116666666666657,7234.988123448078,3665.0,99,2959.680390120046
4.133333333333324,7265.694379321972,3678.0,99,2946.680390120046
4.149999999999991,7296.8395464926625,3691.0,98,2933.680390120046
4.166666666666657,7328.590824671689,3703.0,98,2921.680390120046
4.183333333333324,7361.018320893739,3715.0,97,2909.680390120046
4.19999999999999,7394.00751445912,3727.0,97,2897.680390120046
4.216666666666657,7427.78896421587,3739.0,97,2885.680390120046
4.233333333333324,7462.292768586634,3751.0,97,2873.680390120046
4.24999999999999,7497.443347176672,3764.0,97,2860.680390120046
4.266666666666657,7533.2666124165435,3777.0,97,2847.680390120046
4.2833333333333234,7569.748428584003,3790.0,95,2834.680390120046
