time,agents_total_distance_moved,agents_total_task_amount_done,remaining_tasks,tasks_total_amount_left
0.016666666666666666,3.0,0.0,200,6380.398756067321
0.03333333333333333,6.719440173515282,4.0,200,6376.398756067321
0.05,13.000085763691931,6.0,200,6374.398756067321
0.06666666666666667,21.31731322083934,9.0,200,6371.398756067321
0.08333333333333333,31.906068688093544,12.0,200,6368.398756067321
0.09999999999999999,45.25298533350169,16.0,200,6364.398756067321
0.11666666666666665,60.93304907144517,19.0,200,6361.398756067321
0.13333333333333333,79.06366125275758,21.0,200,6359.398756067321
0.15,99.87598741022488,24.0,200,6356.398756067321
0.16666666666666666,123.40535018566631,27.0,200,6353.398756067321
0.18333333333333332,149.66371738828298,30.0,200,6350.398756067321
0.19999999999999998,178.534849475462,35.0,200,6345.398756067321
0.21666666666666665,209.74309257704297,40.0,200,6340.398756067321
0.2333333333333333,242.91381887789998,44.0,200,6336.398756067321
0.24999999999999997,278.0967449452275,51.0,200,6329.398756067321
0.26666666666666666,315.079678412547,58.0,200,6322.398756067321
0.2833333333333333,353.70965968989316,65.0,200,6315.398756067321
0.3,393.82373721912404,72.0,200,6308.398756067321
0.31666666666666665,435.39061645363375,79.0,200,6301.398756067321
0.3333333333333333,478.1822094848064,87.0,200,6293.398756067321
0.35,522.0852039369573,95.0,200,6285.398756067321
0.36666666666666664,567.0161959440351,105.0,200,6275.398756067321
0.3833333333333333,612.5557962610446,115.0,200,6265.398756067321
0.39999999999999997,658.5689262697127,125.0,200,6255.398756067321
0.41666666666666663,705.0849690418031,138.0,200,6242.398756067321
0.4333333333333333,751.918078520894,151.0,200,6229.398756067321
0.44999999999999996,799.0491716537406,165.0,200,6215.398756067321
0.4666666666666666,846.502888077895,179.0,200,6201.398756067321
0.4833333333333333,894.0640347957868,194.0,200,6186.398756067321
0.49999999999999994,940.8503722961884,211.0,200,6169.398756067321
0.5166666666666666,986.325342868501,228.0,200,6152.398756067321
0.5333333333333333,1030.2720640514876,245.0,200,6135.398756067321
0.55,1072.6392083145558,263.0,200,6117.398756067321
0.5666666666666668,1113.465846001105,282.0,200,6098.398756067321
0.5833333333333335,1152.669993137326,302.0,200,6078.398756067321
0.6000000000000002,1190.2968784988796,322.0,200,6058.398756067321
0.6166666666666669,1226.2871362605413,344.0,200,6036.398756067321
0.6333333333333336,1260.678963517061,367.0,200,6013.398756067321
0.6500000000000004,1293.508265877252,391.0,200,5989.398756067321
0.6666666666666671,1324.808794743283,417.0,200,5963.398756067321
0.6833333333333338,1354.6007239298328,443.0,200,5937.398756067321
0.7000000000000005,1382.874357192855,469.0,199,5911.398756067321
0.7166666666666672,1409.7494286201431,494.0,197,5886.398756067321
0.733333333333334,1435.4684290355026,518.0,196,5862.398756067321
0.7500000000000007,1459.9298706365398,541.0,196,5839.398756067321
0.7666666666666674,1483.5183233387006,564.0,196,5816.398756067321
0.7833333333333341,1506.238830616634,587.0,196,5793.398756067321
0.8000000000000008,1528.0726026652428,610.0,195,5770.398756067321
0.8166666666666675,1549.1059734818296,633.0,195,5747.398756067321
0.8333333333333343,1569.5047522011587,656.0,195,5724.398756067321
0.850000000000001,1589.3075027629538,680.0,195,5700.398756067321
0.8666666666666677,1608.5704986857395,704.0,194,5676.398756067321
