time,agents_total_distance_moved,agents_total_task_amount_done,remaining_tasks,tasks_total_amount_left
0.016666666666666666,3.0,0.0,200,6781.7818126788625
0.03333333333333333,6.976957796475274,5.0,200,6776.7818126788625
0.05,13.521924066306777,9.0,200,6772.7818126788625
0.06666666666666667,22.100426415950565,14.0,200,6767.7818126788625
0.08333333333333333,33.32060553181805,18.0,200,6763.7818126788625
0.09999999999999999,46.88025662947994,23.0,200,6758.7818126788625
0.11666666666666665,63.09194688476561,28.0,200,6753.7818126788625
0.13333333333333333,81.8433796131508,33.0,200,6748.7818126788625
0.15,103.1125894306152,38.0,200,6743.7818126788625
0.16666666666666666,126.95783580968957,44.0,200,6737.7818126788625
0.18333333333333332,153.29182209799737,52.0,200,6729.7818126788625
0.19999999999999998,182.02547910714748,60.0,200,6721.7818126788625
0.21666666666666665,213.01939750748602,68.0,200,6713.7818126788625
0.2333333333333333,246.10603566547385,76.0,200,6705.7818126788625
0.24999999999999997,281.13713670994434,84.0,200,6697.7818126788625
0.26666666666666666,318.0147731331671,92.0,200,6689.7818126788625
0.2833333333333333,356.68525387368476,100.0,200,6681.7818126788625
0.3,397.0196212203466,108.0,200,6673.7818126788625
0.31666666666666665,438.98494457988585,117.0,200,6664.7818126788625
0.3333333333333333,482.3824981420448,126.0,200,6655.7818126788625
0.35,526.7618406658576,136.0,200,6645.7818126788625
0.36666666666666664,571.6174322706765,148.0,199,6633.7818126788625
0.3833333333333333,616.6576768065925,161.0,199,6620.7818126788625
0.39999999999999997,661.6196200842599,175.0,199,6606.7818126788625
0.41666666666666663,706.2111730423073,189.0,199,6592.7818126788625
0.4333333333333333,750.2120228428879,206.0,199,6575.7818126788625
0.44999999999999996,793.191168820316,222.0,199,6559.7818126788625
0.4666666666666666,834.9661583027996,239.0,199,6542.7818126788625
0.4833333333333333,875.4923089971603,256.0,199,6525.7818126788625
0.49999999999999994,914.7196012746275,274.0,199,6507.7818126788625
0.5166666666666666,952.4419810715675,292.0,199,6489.7818126788625
0.5333333333333333,988.5681258272497,310.0,199,6471.7818126788625
0.55,1023.165198162163,330.0,199,6451.7818126788625
0.5666666666666668,1056.2828958815605,350.0,199,6431.7818126788625
0.5833333333333335,1087.9532469517321,372.0,199,6409.7818126788625
0.6000000000000002,1118.1383477803597,394.0,199,6387.7818126788625
0.6166666666666669,1146.905826697286,418.0,199,6363.7818126788625
0.6333333333333336,1174.2640488187587,443.0,199,6338.7818126788625
