time,agents_total_distance_moved,agents_total_task_amount_done,remaining_tasks,tasks_total_amount_left
0.016666666666666666,3.0,0.0,200,6598.509902501812
0.03333333333333333,7.41006700205302,8.0,200,6590.509902501812
0.05,14.472807218001543,13.0,200,6585.509902501812
0.06666666666666667,23.887373963645047,20.0,200,6578.509902501812
0.08333333333333333,36.05175515812259,27.0,200,6571.509902501812
0.09999999999999999,50.67642235045351,36.0,200,6562.509902501812
0.11666666666666665,67.9370807539724,45.0,200,6553.509902501812
0.13333333333333333,87.6358805666043,54.0,200,6544.509902501812
0.15,109.44722398659816,62.0,200,6536.509902501812
0.16666666666666666,133.45509223111145,70.0,200,6528.509902501812
0.18333333333333332,159.3670772965516,80.0,200,6518.509902501812
0.19999999999999998,187.13905134029943,91.0,199,6507.509902501812
0.21666666666666665,216.53176719602658,102.0,199,6496.509902501812
0.2333333333333333,247.10811471039125,113.0,199,6485.509902501812
0.24999999999999997,278.7074666639775,124.0,199,6474.509902501812
0.26666666666666666,311.3288898685636,136.0,199,6462.509902501812
0.2833333333333333,344.87409940803514,149.0,199,6449.509902501812
0.3,379.0622053505171,162.0,199,6436.509902501812
0.31666666666666665,413.9709843128267,176.0,199,6422.509902501812
0.3333333333333333,449.4767242456163,190.0,199,6408.509902501812
0.35,485.78798239809635,203.0,199,6395.509902501812
0.36666666666666664,522.8122397243799,216.0,199,6382.509902501812
0.3833333333333333,560.0987499557815,230.0,199,6368.509902501812
0.39999999999999997,597.5276864190313,245.0,199,6353.509902501812
0.41666666666666663,635.1308988957138,260.0,199,6338.509902501812
0.4333333333333333,672.5740022815479,275.0,199,6323.509902501812
0.44999999999999996,709.9371990525576,291.0,199,6307.509902501812
0.4666666666666666,747.012263149407,307.0,199,6291.509902501812
0.4833333333333333,783.7091941828426,323.0,199,6275.509902501812
0.49999999999999994,819.9381136745269,340.0,199,6258.509902501812
0.5166666666666666,855.4966530740352,357.0,199,6241.509902501812
0.5333333333333333,890.263166532297,374.0,199,6224.509902501812
0.55,924.0206556144299,392.0,199,6206.509902501812
0.5666666666666668,956.4742849229706,410.0,199,6188.509902501812
0.5833333333333335,987.6800235315021,430.0,199,6168.509902501812
0.6000000000000002,1017.6952098272747,450.0,198,6148.509902501812
0.6166666666666669,1046.6885726547823,471.0,198,6127.509902501812
0.6333333333333336,1074.6307216034736,493.0,198,6105.509902501812
0.6500000000000004,1101.571985254481,515.0,197,6083.509902501812
0.6666666666666671,1127.5838845703545,537.0,197,6061.509902501812
0.6833333333333338,1152.6790140033072,560.0,197,6038.509902501812
0.7000000000000005,1176.9454497275922,584.0,197,6014.509902501812
0.7166666666666672,1200.544478599509,608.0,195,5990.509902501812
0.733333333333334,1223.724909281109,630.0,195,5968.509902501812
0.7500000000000007,1246.3747748070564,652.0,195,5946.509902501812
0.7666666666666674,1268.445481712121,674.0,194,5924.509902501812
0.7833333333333341,1289.984621022789,697.0,194,5901.509902501812
0.8000000000000008,1310.9738265805156,720.0,194,5878.509902501812
0.8166666666666675,1331.549777553539,743.0,193,5855.509902501812
