time,agents_total_distance_moved,agents_total_task_amount_done,remaining_tasks,tasks_total_amount_left
0.016666666666666666,3.0,0.0,200,6730.365199825058
0.03333333333333333,6.737019809157308,5.0,200,6725.365199825058
0.05,12.968275491991593,9.0,200,6721.365199825058
0.06666666666666667,21.22237905053325,13.0,200,6717.365199825058
0.08333333333333333,31.789813721849026,17.0,200,6713.365199825058
0.09999999999999999,44.91120693563946,21.0,200,6709.365199825058
0.11666666666666665,60.52726959603666,25.0,200,6705.365199825058
0.13333333333333333,78.72331016996972,29.0,200,6701.365199825058
0.15,99.60795636633573,33.0,200,6697.365199825058
0.16666666666666666,123.23506935960025,37.0,200,6693.365199825058
0.18333333333333332,149.31691560097542,41.0,200,6689.365199825058
0.19999999999999998,177.64371983432687,46.0,200,6684.365199825058
0.21666666666666665,208.071517287559,52.0,200,6678.365199825058
0.2333333333333333,240.3577369462302,58.0,200,6672.365199825058
0.24999999999999997,274.5135069851841,64.0,200,6666.365199825058
0.26666666666666666,310.7251700938729,70.0,200,6660.365199825058
0.2833333333333333,348.9963266431129,78.0,200,6652.365199825058
0.3,389.1028147054444,86.0,200,6644.365199825058
0.31666666666666665,430.58613460402455,94.0,200,6636.365199825058
0.3333333333333333,473.1198286471765,102.0,200,6628.365199825058
0.35,516.5499172524268,111.0,200,6619.365199825058
0.36666666666666664,560.9077534585213,122.0,200,6608.365199825058
0.3833333333333333,606.2358176270961,135.0,198,6595.365199825058
0.39999999999999997,652.503472538972,146.0,198,6584.365199825058
0.41666666666666663,699.5632444215793,157.0,198,6573.365199825058
0.4333333333333333,746.6612311240874,168.0,198,6562.365199825058
0.44999999999999996,793.7016042758052,179.0,198,6551.365199825058
0.4666666666666666,840.7234161052003,191.0,198,6539.365199825058
0.4833333333333333,887.7590824143437,204.0,198,6526.365199825058
0.49999999999999994,934.7915561171717,219.0,198,6511.365199825058
0.5166666666666666,981.6088564348415,235.0,198,6495.365199825058
0.5333333333333333,1027.8394393743647,251.0,198,6479.365199825058
0.55,1073.3548505926142,268.0,198,6462.365199825058
0.5666666666666668,1117.822400626877,284.0,198,6446.365199825058
0.5833333333333335,1161.177313757913,300.0,198,6430.365199825058
0.6000000000000002,1203.5172121687492,317.0,198,6413.365199825058
0.6166666666666669,1244.6567794448636,335.0,198,6395.365199825058
0.6333333333333336,1284.7114249636275,354.0,198,6376.365199825058
0.6500000000000004,1323.5402869980057,374.0,198,6356.365199825058
0.6666666666666671,1361.0973188184757,395.0,198,6335.365199825058
0.6833333333333338,1397.272433410681,416.0,197,6314.365199825058
0.7000000000000005,1432.1536113902882,437.0,197,6293.365199825058
