time,agents_total_distance_moved,agents_total_task_amount_done,remaining_tasks,tasks_total_amount_left
0.016666666666666666,3.0,0.0,200,6868.379365769048
0.03333333333333333,6.5680898776830094,3.0,200,6865.379365769048
0.05,12.674962283857775,4.0,200,6864.379365769048
0.06666666666666667,21.145558017194794,7.0,200,6861.379365769048
0.08333333333333333,32.36276545836439,10.0,200,6858.379365769048
0.09999999999999999,46.435210865941656,13.0,200,6855.379365769048
0.11666666666666665,63.41450771087934,16.0,200,6852.379365769048
0.13333333333333333,83.24698495488617,19.0,200,6849.379365769048
0.15,105.93800526738389,23.0,199,6845.379365769048
0.16666666666666666,131.43371288578643,26.0,199,6842.379365769048
0.18333333333333332,159.81894152000197,29.0,199,6839.379365769048
0.19999999999999998,191.1142319159444,32.0,199,6836.379365769048
0.21666666666666665,225.19594208040976,36.0,199,6832.379365769048
0.2333333333333333,262.05965029555745,40.0,199,6828.379365769048
0.24999999999999997,301.27866707667596,44.0,199,6824.379365769048
0.26666666666666666,342.69972438053793,49.0,199,6819.379365769048
0.2833333333333333,386.27365741502683,54.0,199,6814.379365769048
0.3,431.78432658957206,60.0,199,6808.379365769048
0.31666666666666665,478.64113584363656,65.0,199,6803.379365769048
0.3333333333333333,526.6493808012508,72.0,199,6796.379365769048
0.35,575.6806341797095,82.0,199,6786.379365769048
0.36666666666666664,625.4541505576647,92.0,199,6776.379365769048
0.3833333333333333,675.3370712148305,102.0,199,6766.379365769048
0.39999999999999997,725.1312195204257,113.0,199,6755.379365769048
0.41666666666666663,774.7131727128171,124.0,199,6744.379365769048
0.4333333333333333,823.7136760695682,138.0,199,6730.379365769048
0.44999999999999996,872.4203536101156,153.0,199,6715.379365769048
0.4666666666666666,920.8023653303592,169.0,199,6699.379365769048
0.4833333333333333,968.7562450622117,184.0,199,6684.379365769048
0.49999999999999994,1015.9833013256209,200.0,199,6668.379365769048
0.5166666666666666,1062.1359308164965,217.0,199,6651.379365769048
0.5333333333333333,1106.897837110555,235.0,199,6633.379365769048
0.55,1150.1069500206586,253.0,199,6615.379365769048
0.5666666666666668,1191.8006460771505,271.0,199,6597.379365769048
0.5833333333333335,1231.8585814941696,288.0,199,6580.379365769048
0.6000000000000002,1270.5241260019773,304.0,198,6564.379365769048
0.6166666666666669,1307.9306799899832,320.0,198,6548.379365769048
0.6333333333333336,1343.9810326677807,337.0,198,6531.379365769048
0.6500000000000004,1378.7630558095148,358.0,198,6510.379365769048
0.6666666666666671,1412.2929364171407,379.0,198,6489.379365769048
0.6833333333333338,1444.7537325285125,401.0,198,6467.379365769048
0.7000000000000005,1476.0586687329103,423.0,198,6445.379365769048
0.7166666666666672,1506.101938554164,446.0,198,6422.379365769048
0.733333333333334,1534.9698626703034,469.0,198,6399.379365769048
0.7500000000000007,1562.797998511563,492.0,198,6376.379365769048
0.7666666666666674,1589.6315754609377,516.0,197,6352.379365769048
0.7833333333333341,1615.4647163597738,539.0,197,6329.379365769048
0.8000000000000008,1640.4503644001416,562.0,197,6306.379365769048
0.8166666666666675,1664.4561283644573,585.0,197,6283.379365769048
0.8333333333333343,1687.4127758471045,609.0,197,6259.379365769048
0.850000000000001,1709.2585724511769,634.0,197,6234.379365769048
